dataset_id,maturity,episode_id,time_s,observed_core_temp_c,predicted_core_temp_c,core_residual_c,observed_surface_temp_c,predicted_surface_temp_c,surface_residual_c
synthetic-battery-thermal-v1,synthetic,0,90.0,20.933985676994343,20.93314478459236,-0.0008408924019818187,19.86665469123989,19.87537483245851,0.00872014121862108
synthetic-battery-thermal-v1,synthetic,0,95.0,20.98898579266884,20.99835627864088,0.00937048597204182,19.94720953788847,19.934085775135287,-0.013123762753181722
synthetic-battery-thermal-v1,synthetic,0,100.0,21.077536007493237,21.06295249600138,-0.014583511491856882,20.000894518985046,19.989853599703185,-0.011040919281860795
synthetic-battery-thermal-v1,synthetic,0,105.0,21.086759096648187,21.09311255734653,0.006353460698342417,20.048397769041014,20.042446773619343,-0.005950995421670768
synthetic-battery-thermal-v1,synthetic,0,110.0,21.124412680674475,21.118871809569278,-0.005540871105196743,20.096741586927195,20.09137325297017,-0.0053683339570262945
synthetic-battery-thermal-v1,synthetic,0,115.0,21.1563371095544,21.139352526214772,-0.016984583339628045,20.1417889071375,20.136685612648517,-0.005103294488982613
synthetic-battery-thermal-v1,synthetic,0,120.0,21.16884414273798,21.15466242206651,-0.014181720671469833,20.181028453469267,20.17856571426941,-0.0024627391998564008
synthetic-battery-thermal-v1,synthetic,0,125.0,21.174262338605327,21.165872563246378,-0.008389775358949692,20.189829533706977,20.17886323635974,-0.010966297347238196
synthetic-battery-thermal-v1,synthetic,0,130.0,21.15688302484775,21.174649480730622,0.017766455882870957,20.174012151370263,20.177245373810372,0.0032332224401088183
synthetic-battery-thermal-v1,synthetic,0,135.0,21.180334912076994,21.18326286229155,0.002927950214555608,20.166156181906263,20.174099373719915,0.007943191813652106
synthetic-battery-thermal-v1,synthetic,0,140.0,21.194047530394602,21.193995492922664,-5.2037471938604085e-05,20.194011985301522,20.169860237427766,-0.024151747873755625
synthetic-battery-thermal-v1,synthetic,0,145.0,21.199997010712416,21.208726007102683,0.008728996390267696,20.18131808464022,20.16497259319491,-0.0163454914453105
synthetic-battery-thermal-v1,synthetic,0,150.0,21.207715729411092,21.22858553045898,0.020869801047886938,20.15674305718695,20.159848255427317,0.003105198240366036
synthetic-battery-thermal-v1,synthetic,0,155.0,21.260716627929586,21.25375081512924,-0.006965812800345361,20.165631580698477,20.15482252930449,-0.0108090513939878
synthetic-battery-thermal-v1,synthetic,0,160.0,21.29878639182502,21.28341156081556,-0.01537483100945991,20.164126200504928,20.150112985377174,-0.014013215127754108
synthetic-battery-thermal-v1,synthetic,0,165.0,21.315594291349854,21.31591782955619,0.00032353820633801433,20.141059253994232,20.145784695153342,0.004725441159109778
synthetic-battery-thermal-v1,synthetic,0,170.0,21.367062147303244,21.34908060411211,-0.017981543191133653,20.141163431247772,20.141725703772803,0.0005622725250304939
synthetic-battery-thermal-v1,synthetic,0,175.0,21.366739234189673,21.38057060081843,0.01383136662875728,20.12304418177569,20.13763580824357,0.014591626467879593
synthetic-battery-thermal-v1,synthetic,0,180.0,21.40002002198033,21.40834252372948,0.008322501749152167,20.143002452497832,20.133030573598905,-0.009971878898927145
synthetic-battery-thermal-v1,synthetic,0,185.0,21.438742193560934,21.43100730715761,-0.0077348864033233156,20.14025050459492,20.12726108697697,-0.012989417617951915
synthetic-battery-thermal-v1,synthetic,0,190.0,21.447364093731213,21.44808438461553,0.0007202908843169098,20.124692486376407,20.119548402326895,-0.005144084049511832
synthetic-battery-thermal-v1,synthetic,0,195.0,21.475214910411466,21.460087912781546,-0.015126997629920425,20.107311818810025,20.109030168968594,0.0017183501585691374
synthetic-battery-thermal-v1,synthetic,0,200.0,21.51287352110368,21.50002976593132,-0.012843755172358584,20.087992592794336,20.094815757954663,0.006823165160326994
synthetic-battery-thermal-v1,synthetic,0,205.0,21.539006096843792,21.538223870441566,-0.0007822264022259162,20.074040528360392,20.076442636167744,0.002402107807352394
synthetic-battery-thermal-v1,synthetic,0,210.0,21.565516676369157,21.576987122190694,0.011470445821537112,20.06401807617471,20.053131740123824,-0.010886336050884182
synthetic-battery-thermal-v1,synthetic,0,215.0,21.61815674945434,21.61847324912445,0.00031649967010949354,20.028317189217173,20.024246536367478,-0.004070652849694767
synthetic-battery-thermal-v1,synthetic,0,220.0,21.67849944615679,21.664276954607253,-0.014222491549535476,20.000267029842522,19.989337900485033,-0.010929129357489131
synthetic-battery-thermal-v1,synthetic,0,225.0,21.732453006538485,21.715139705609488,-0.017313300928996966,19.951327081581468,19.948177890435225,-0.0031491911462424582
synthetic-battery-thermal-v1,synthetic,0,230.0,21.772147864270956,21.77081092306028,-0.0013369412106740697,19.904653399781623,19.90078104705815,-0.0038723527234729715
synthetic-battery-thermal-v1,synthetic,0,235.0,21.812844549581406,21.83009001257838,0.017245462996974936,19.831259226555456,19.847413003167333,0.016153776611876225
synthetic-battery-thermal-v1,synthetic,0,240.0,21.8796546756518,21.891041710567,0.011387034915198768,19.7797038619241,19.788587127747718,0.008883265823616426
synthetic-battery-thermal-v1,synthetic,0,245.0,21.9661792809427,21.95134562359736,-0.014833657345342033,19.718096621574507,19.725050569374176,0.00695394779966918
synthetic-battery-thermal-v1,synthetic,0,250.0,22.012243467686964,22.008716369551475,-0.003527098135489126,19.684451790513545,19.657761358625166,-0.026690431888379607
synthetic-battery-thermal-v1,synthetic,0,255.0,22.06550224476795,22.06131784913108,-0.0041843956368694535,19.606706901103205,19.5878582202669,-0.01884868083630664
synthetic-battery-thermal-v1,synthetic,0,260.0,22.10390836787933,22.10809623492237,0.004187867043039972,19.52191118258762,19.51662452865085,-0.005286653936767749
synthetic-battery-thermal-v1,synthetic,0,265.0,22.144784072905445,22.14897106963017,0.004186996724726555,19.449298498091256,19.445447545005006,-0.003850953086249831
synthetic-battery-thermal-v1,synthetic,0,270.0,22.207729998642844,22.184849716399523,-0.02288028224332095,19.3593423282185,19.375773837525895,0.01643150930739523
synthetic-battery-thermal-v1,synthetic,0,275.0,22.234444459273494,22.217462589160213,-0.01698187011328045,19.32260973149705,19.309061711325768,-0.01354802017128165
synthetic-battery-thermal-v1,synthetic,0,280.0,22.25078545951256,22.249049241721774,-0.001736217790785588,19.235477579709638,19.24673162044135,0.011254040731710546
synthetic-battery-thermal-v1,synthetic,0,285.0,22.293875174242135,22.28195255821289,-0.011922616029245603,19.19300716098115,19.19011588888628,-0.0028912720948710557
synthetic-battery-thermal-v1,synthetic,0,290.0,22.33274109633538,22.318195012388323,-0.014546083947056587,19.151902565557034,19.140409559926866,-0.011493005630168085
synthetic-battery-thermal-v1,synthetic,0,295.0,22.362625914676652,22.327515611888813,-0.035110302787838776,19.10646074153842,19.098624702721757,-0.007836038816662949
synthetic-battery-thermal-v1,synthetic,0,300.0,22.33786235369052,22.34206672967233,0.004204375981807118,19.079456537116215,19.065153707882164,-0.014302829234051018
synthetic-battery-thermal-v1,synthetic,0,305.0,22.37581121283606,22.361266422969166,-0.014544789866892671,19.072660838864927,19.04054648460514,-0.03211435425978593
synthetic-battery-thermal-v1,synthetic,0,310.0,22.407541203374123,22.383651253099465,-0.02388995027465768,19.042199934164696,19.02508042407609,-0.01711951008860524
synthetic-battery-thermal-v1,synthetic,0,315.0,22.44058746843389,22.407149264203436,-0.033438204230453294,19.01266044519352,19.018754962986467,0.006094517792945453
synthetic-battery-thermal-v1,synthetic,0,320.0,22.431472606651678,22.429464106921664,-0.002008499730013824,19.01904549675485,19.02130089844,0.002255401685150815
synthetic-battery-thermal-v1,synthetic,0,325.0,22.454349876310285,22.44850009655076,-0.0058497797595258305,19.023046026174832,19.032204298671147,0.009158272496314623
synthetic-battery-thermal-v1,synthetic,0,330.0,22.484032441929784,22.462750537734514,-0.021281904195269874,19.058701165483342,19.050743535211346,-0.007957630271995697
synthetic-battery-thermal-v1,synthetic,0,335.0,22.461289828779545,22.471578360090447,0.010288531310902016,19.071851502033496,19.0760367190528,0.0041852170193052984
synthetic-battery-thermal-v1,synthetic,0,340.0,22.491796763821768,22.47533776634043,-0.016458997481336723,19.13044094430303,19.1070958296569,-0.023345114646129872
synthetic-battery-thermal-v1,synthetic,0,345.0,22.51697747349218,22.47531461062601,-0.04166286286616838,19.197065053177884,19.142883222516303,-0.05418183066158022
synthetic-battery-thermal-v1,synthetic,0,350.0,22.49136676642039,22.47349630694394,-0.017870459476451828,19.17768185681121,19.182366073887398,0.004684217076189157
synthetic-battery-thermal-v1,synthetic,0,355.0,22.45183228076024,22.472213181612098,0.020380900851858286,19.238416209999222,19.224564686327334,-0.013851523671888799
synthetic-battery-thermal-v1,synthetic,0,360.0,22.473086485721943,22.473716653865974,0.0006301681440312734,19.271872832701646,19.26859138029087,-0.003281452410774932
synthetic-battery-thermal-v1,synthetic,0,365.0,22.482148666857643,22.479771173599282,-0.0023774932583613406,19.320758614192847,19.313677817683907,-0.007080796508940779
synthetic-battery-thermal-v1,synthetic,0,370.0,22.51891534360536,22.491334358289162,-0.02758098531619879,19.370428815388877,19.359189882625355,-0.011238932763522058
synthetic-battery-thermal-v1,synthetic,0,375.0,22.517664800300192,22.50838370479884,-0.009281095501350478,19.39768277160359,19.4046305055836,0.006947733980009474
synthetic-battery-thermal-v1,synthetic,0,380.0,22.516561140010108,22.529921535192315,0.01336039518220744,19.450643988874905,19.449631893659138,-0.0010120952157670615
synthetic-battery-thermal-v1,synthetic,0,385.0,22.56522701254225,22.554157340600344,-0.011069671941903891,19.528501807345,19.493939393318502,-0.03456241402649596
synthetic-battery-thermal-v1,synthetic,0,390.0,22.624601216179787,22.61043292839379,-0.014168287785995659,19.5599283584943,19.53738959005521,-0.022538768439090973
synthetic-battery-thermal-v1,synthetic,0,395.0,22.669743815999453,22.664698051842095,-0.00504576415735869,19.570077697242038,19.580282420101206,0.010204722859167958
synthetic-battery-thermal-v1,synthetic,0,400.0,22.713358817165982,22.71500940835842,0.0016505911924369343,19.619031785757702,19.6225524515835,0.003520665825796243
synthetic-battery-thermal-v1,synthetic,0,405.0,22.80514970489254,22.760143855111515,-0.045005849781023954,19.65899015176581,19.664149719778095,0.005159568012285121
synthetic-battery-thermal-v1,synthetic,0,410.0,22.825689847720643,22.799821036634015,-0.025868811086628085,19.698450700052003,19.705015981463404,0.006565281411401003
synthetic-battery-thermal-v1,synthetic,0,415.0,22.8621969523478,22.834753937714574,-0.027443014633227847,19.757646340371295,19.745063210509024,-0.012583129862271392
synthetic-battery-thermal-v1,synthetic,0,420.0,22.87779242944547,22.866518146383694,-0.011274283061776913,19.790194450321422,19.784154415454637,-0.006040034866785504
synthetic-battery-thermal-v1,synthetic,0,425.0,22.90121173734188,22.8972636556658,-0.003948081676082182,19.835284599108054,19.82208673960656,-0.013197859501492104
synthetic-battery-thermal-v1,synthetic,0,430.0,22.936420830113253,22.929321732541407,-0.007099097571845903,19.84656896530438,19.85857696211797,0.012007996813586885
synthetic-battery-thermal-v1,synthetic,0,435.0,22.95970964366916,22.964778505610234,0.005068861941072811,19.902100533356545,19.893249900147694,-0.008850633208851377
synthetic-battery-thermal-v1,synthetic,0,440.0,23.043088355468093,23.00509298297422,-0.03799537249387441,19.934198037443352,19.925630705570736,-0.008567331872615824
synthetic-battery-thermal-v1,synthetic,0,445.0,23.06360356392205,23.050829104615218,-0.012774459306832853,19.96552745000832,19.955142506533324,-0.010384943474996078
synthetic-battery-thermal-v1,synthetic,0,450.0,23.13597277530267,23.101550638121267,-0.034422137181401524,19.990459326035378,19.981111109275925,-0.009348216759452299
synthetic-battery-thermal-v1,synthetic,0,455.0,23.164867798095454,23.15589803566798,-0.008969762427472716,20.025425966612328,20.002778419829337,-0.022647546782991412
synthetic-battery-thermal-v1,synthetic,0,460.0,23.233709056165704,23.211833198209373,-0.0218758579563314,20.04845313011503,20.019325794595627,-0.029127335519401498
synthetic-battery-thermal-v1,synthetic,0,465.0,23.285504383295606,23.267007488837034,-0.018496894458571944,20.017717575806014,20.02990768538953,0.012190109583517739
synthetic-battery-thermal-v1,synthetic,0,470.0,23.31469341663669,23.319185881532377,0.00449246489568722,20.06477529036172,20.03369479235052,-0.03108049801119961
synthetic-battery-thermal-v1,synthetic,0,475.0,23.408782403507058,23.366649918107,-0.04213248540005665,20.03374642788377,20.029924633902546,-0.0038217939812241752
synthetic-battery-thermal-v1,synthetic,0,480.0,23.41924350306721,23.40850603624841,-0.01073746681879939,20.046652094049147,20.017956191139024,-0.028695902910122584
synthetic-battery-thermal-v1,synthetic,0,485.0,23.41307354204706,23.413244525304954,0.00017098325789532964,20.029136194430748,20.035774187242488,0.0066379928117399345
synthetic-battery-thermal-v1,synthetic,0,490.0,23.439829077615503,23.413823534959292,-0.026005542656211134,20.044272369083135,20.04332281320521,-0.000949555877923558
synthetic-battery-thermal-v1,synthetic,0,495.0,23.428232698491083,23.41204848743924,-0.016184211051843533,20.0451831634838,20.040605279721436,-0.004577883762362234
synthetic-battery-thermal-v1,synthetic,0,500.0,23.431382091057316,23.410151750287596,-0.02123034076971919,20.05629884230718,20.027925145335836,-0.028373696971343065
synthetic-battery-thermal-v1,synthetic,0,505.0,23.427825850998627,23.410378582990955,-0.017447268007671823,20.023113184691017,20.005895972347027,-0.017217212343989985
synthetic-battery-thermal-v1,synthetic,0,510.0,23.399857707316848,23.414571051158436,0.014713343841588511,19.98261268782939,19.975432313713185,-0.007180374116206423
synthetic-battery-thermal-v1,synthetic,0,515.0,23.42720405004619,23.423825953847672,-0.0033780961985172553,19.927750757266715,19.937722551902866,0.009971794636150833
synthetic-battery-thermal-v1,synthetic,0,520.0,23.441168365522884,23.438289306541723,-0.0028790589811613643,19.897918334055397,19.894185843451847,-0.003732490603550076
synthetic-battery-thermal-v1,synthetic,0,525.0,23.486971211748706,23.457125006685427,-0.029846205063279285,19.835721377160944,19.846416839242604,0.010695462081660168
synthetic-battery-thermal-v1,synthetic,0,530.0,23.49530676872686,23.478663524767327,-0.016643243959531873,19.798525790034105,19.796122768429015,-0.0024030216050903164
synthetic-battery-thermal-v1,synthetic,0,535.0,23.51205276343946,23.5007036087357,-0.011349154703758302,19.77022571996177,19.745057795225303,-0.025167924736464897
synthetic-battery-thermal-v1,synthetic,0,540.0,23.545316625330134,23.520912055781533,-0.02440456954860082,19.725590838706875,19.694959281026012,-0.030631557680862898
synthetic-battery-thermal-v1,synthetic,0,545.0,23.551306467993456,23.53724868867554,-0.014057779317916186,19.64803627155432,19.647489800722507,-0.0005464708318143607
synthetic-battery-thermal-v1,synthetic,0,550.0,23.561363503180516,23.548339042821947,-0.013024460358568746,19.619185839314998,19.6041876353073,-0.014998204007696359
synthetic-battery-thermal-v1,synthetic,0,555.0,23.572726064408556,23.553726771120097,-0.018999293288459285,19.561847988629616,19.5664271973104,0.004579208680784319
synthetic-battery-thermal-v1,synthetic,0,560.0,23.57160132997185,23.553959675556218,-0.01764165441563037,19.550768585064244,19.535389649331933,-0.015378935732311305
synthetic-battery-thermal-v1,synthetic,0,565.0,23.60444904038313,23.550493584536632,-0.05395545584649852,19.552357346130126,19.5120430250322,-0.04031432109792732
synthetic-battery-thermal-v1,synthetic,0,570.0,23.54872522120827,23.545431487113113,-0.0032937340951555427,19.505121030511322,19.497130572672095,-0.00799045783922736
synthetic-battery-thermal-v1,synthetic,0,575.0,23.53519150187536,23.54114535739058,0.005953855515219431,19.4946775709463,19.49116585419204,-0.003511716754260874
synthetic-battery-thermal-v1,synthetic,0,580.0,23.592326403321326,23.57144806936421,-0.02087833395711769,19.524896145088288,19.494433310858778,-0.03046283422951035
synthetic-battery-thermal-v1,synthetic,0,585.0,23.611645074626086,23.60626021321258,-0.005384861413507025,19.509890096418168,19.507390630741952,-0.0024994656762160616
synthetic-battery-thermal-v1,synthetic,0,590.0,23.630716250721477,23.646391970948777,0.015675720227299905,19.5396185689146,19.52987297649741,-0.009745592417193194
synthetic-battery-thermal-v1,synthetic,0,595.0,23.692505331266098,23.69166145370705,-0.0008438775590491332,19.565576308250712,19.56151646556849,-0.0040598426822207045
synthetic-battery-thermal-v1,synthetic,0,600.0,23.74483417704512,23.740934777892704,-0.0038993991524165494,19.612128164798523,19.601777232503554,-0.010350932294969084
synthetic-battery-thermal-v1,synthetic,0,605.0,23.78331054510452,23.792339511626665,0.009028966522144799,19.601297082614657,19.611506225545934,0.010209142931277171
synthetic-battery-thermal-v1,synthetic,0,610.0,23.89299881739437,23.84344222536186,-0.049556592032512725,19.621550480816236,19.629083952698092,0.007533471881856713
synthetic-battery-thermal-v1,synthetic,0,615.0,23.89343929492984,23.89201160809206,-0.0014276868377827157,19.69279382509956,19.653523135104106,-0.03927068999545469
synthetic-battery-thermal-v1,synthetic,0,620.0,23.99794206580186,23.93625678016453,-0.06168528563732778,19.677847553457756,19.683799381655604,0.005951828197847675
synthetic-battery-thermal-v1,synthetic,0,625.0,23.9879359621155,23.975159357279345,-0.012776604836155059,19.735518003603733,19.718895569840605,-0.01662243376312844
synthetic-battery-thermal-v1,synthetic,0,630.0,24.053046889116267,24.00866398380526,-0.04438290531100719,19.754398511311503,19.757845703649064,0.003447192337560523
synthetic-battery-thermal-v1,synthetic,0,635.0,24.05258560732503,24.037692595308343,-0.0148930120166888,19.822631827021002,19.799774951343515,-0.022856875677486954
synthetic-battery-thermal-v1,synthetic,0,640.0,24.089173102775973,24.06397983654614,-0.02519326622983442,19.849317062004836,19.843932434823113,-0.005384627181722834
synthetic-battery-thermal-v1,synthetic,0,645.0,24.106519200185282,24.089759693141126,-0.016759507044156408,19.879939730097465,19.889713669910453,0.009773939812987464
synthetic-battery-thermal-v1,synthetic,0,650.0,24.132661536055885,24.117360541073197,-0.01530099498268811,19.94334126400977,19.93667034217328,-0.006670921836491317
synthetic-battery-thermal-v1,synthetic,0,655.0,24.171270915904216,24.148782527105297,-0.022488388798919345,19.986656430944315,19.98450626905954,-0.0021501618847743487
synthetic-battery-thermal-v1,synthetic,0,660.0,24.211579994323568,24.185334417990436,-0.026245576333131737,20.05854063350155,20.033059802913186,-0.025480830588364256
synthetic-battery-thermal-v1,synthetic,0,665.0,24.249103643974276,24.227396208870957,-0.02170743510331974,20.097647505441007,20.082274382131374,-0.01537312330963303
synthetic-battery-thermal-v1,synthetic,0,670.0,24.29475997590257,24.274350840306116,-0.020409135596452188,20.142061209469745,20.132160234700923,-0.009900974768822124
synthetic-battery-thermal-v1,synthetic,0,675.0,24.301925259156672,24.293098934112784,-0.008826325043887806,20.197196951081946,20.18275119243919,-0.014445758642754214
synthetic-battery-thermal-v1,synthetic,0,680.0,24.331506224538078,24.313268750413783,-0.01823747412429455,20.274553123071012,20.23366386332697,-0.04088925974404134
synthetic-battery-thermal-v1,synthetic,0,685.0,24.375860576661296,24.332523531774793,-0.043337044886502696,20.29992891890004,20.284861363370695,-0.015067555529345356
synthetic-battery-thermal-v1,synthetic,0,690.0,24.357037261190722,24.348728392808283,-0.008308868382439272,20.328592752244795,20.33621559985145,0.007622847606654659
synthetic-battery-thermal-v1,synthetic,0,695.0,24.397946637251476,24.36033931916913,-0.037607318082343966,20.400270491257135,20.387485669755435,-0.01278482150170035
synthetic-battery-thermal-v1,synthetic,0,700.0,24.393574942920306,24.366684214922724,-0.026890727997582076,20.420762277615612,20.438308017801297,0.017545740185685332
synthetic-battery-thermal-v1,synthetic,1,0.0,22.21391157722337,22.21391157722337,0.0,21.311353750859347,21.311353750859347,0.0
synthetic-battery-thermal-v1,synthetic,1,5.0,22.246375701720115,22.27648782941005,0.030112127689935875,21.289369933552063,21.303166337822148,0.013796404270085105
synthetic-battery-thermal-v1,synthetic,1,10.0,22.333668935455496,22.342690195539824,0.00902126008432802,21.293874801265595,21.299746495023737,0.005871693758141561
synthetic-battery-thermal-v1,synthetic,1,15.0,22.39371435283961,22.4105861927234,0.01687183988379104,21.293101981267334,21.30127714274221,0.008175161474877513
synthetic-battery-thermal-v1,synthetic,1,20.0,22.46209951206235,22.477887635292586,0.01578812323023726,21.303404663791778,21.307731739009462,0.004327075217684495
synthetic-battery-thermal-v1,synthetic,1,25.0,22.552893503891287,22.5423711959911,-0.010522307900185268,21.273733362648503,21.318868054276674,0.04513469162817074
synthetic-battery-thermal-v1,synthetic,1,30.0,22.58760813205639,22.602287075783217,0.014678943726828209,21.33020890019989,21.334238703555535,0.004029803355646067
synthetic-battery-thermal-v1,synthetic,1,35.0,22.65037777202598,22.656681155656127,0.006303383630147152,21.340899463409542,21.353217313362435,0.012317849952893312
synthetic-battery-thermal-v1,synthetic,1,40.0,22.668819909932655,22.70557178559861,0.03675187566595639,21.37314309932095,21.375037608532214,0.0018945092112652162
synthetic-battery-thermal-v1,synthetic,1,45.0,22.765766780305004,22.74994888452006,-0.01581789578494508,21.368936026912618,21.398841480727718,0.029905453815100458
synthetic-battery-thermal-v1,synthetic,1,50.0,22.794748227664513,22.791595443593938,-0.0031527840705756205,21.411821270809735,21.423731404193198,0.011910133383462806
synthetic-battery-thermal-v1,synthetic,1,55.0,22.822321966221626,22.83276393146852,0.010441965246894114,21.4259664618137,21.44882246642964,0.02285600461593873
synthetic-battery-thermal-v1,synthetic,1,60.0,22.861521110235103,22.875766582170918,0.014245471935815601,21.48565777476165,21.47328975807578,-0.012368016685869065
synthetic-battery-thermal-v1,synthetic,1,65.0,22.9223834041565,22.922554274594997,0.00017087043849883798,21.515204874731165,21.496407806123827,-0.018797068607337764
synthetic-battery-thermal-v1,synthetic,1,70.0,22.98346215774349,22.974360816572954,-0.009101341170534738,21.51694298882713,21.517579962001903,0.0006369731747746243
synthetic-battery-thermal-v1,synthetic,1,75.0,23.049462397059635,23.03147754156325,-0.01798485549638329,21.535705220716,21.53635696374901,0.0006517430330106322
synthetic-battery-thermal-v1,synthetic,1,80.0,23.097860482665855,23.093199381664814,-0.00466110100104089,21.540770601738643,21.55244507719826,0.01167447545961764
synthetic-battery-thermal-v1,synthetic,1,85.0,23.119807766334247,23.126353736883335,0.006545970549087343,21.548053200331587,21.565705121116626,0.0176519207850383
synthetic-battery-thermal-v1,synthetic,1,90.0,23.16804199260559,23.16052181899424,-0.0075201736113506,21.550940583330238,21.575747011870483,0.02480642854024495
synthetic-battery-thermal-v1,synthetic,1,95.0,23.197974574942137,23.193352634997805,-0.004621939944332354,21.572810583274393,21.582722129018528,0.009911545744134997
synthetic-battery-thermal-v1,synthetic,1,100.0,23.23337144091483,23.222730662100837,-0.010640778813993279,21.591205640232577,21.58689582774295,-0.0043098124896268075
synthetic-battery-thermal-v1,synthetic,1,105.0,23.267691783787402,23.247159710266747,-0.020532073520655558,21.59274927254569,21.588627590098728,-0.004121682446960762
synthetic-battery-thermal-v1,synthetic,1,110.0,23.23578702470863,23.266033975241793,0.03024695053316151,21.580628807957744,21.5883493052101,0.007720497252357461
synthetic-battery-thermal-v1,synthetic,1,115.0,23.255575697090425,23.27974691865929,0.024171221568863643,21.57218102102393,21.586541744678904,0.014360723654974095
synthetic-battery-thermal-v1,synthetic,1,120.0,23.305744076872255,23.289618168904717,-0.01612590796753821,21.58681661584884,21.583708980380514,-0.003107635468325043
synthetic-battery-thermal-v1,synthetic,1,125.0,23.28066137122313,23.297651802687373,0.016990431464243727,21.55881788867011,21.580350466448053,0.021532577777943374
synthetic-battery-thermal-v1,synthetic,1,130.0,23.30019504219035,23.30617009546054,0.005975053270191211,21.552478125195424,21.576930802299778,0.02445267710435317
synthetic-battery-thermal-v1,synthetic,1,135.0,23.30091431845825,23.31738951642447,0.016475197966219213,21.57243768313314,21.57384776696825,0.0014100838351112088
synthetic-battery-thermal-v1,synthetic,1,140.0,23.34402723896452,23.333016254666198,-0.011010984298323478,21.57454537830136,21.57139996253936,-0.003145415761999004
synthetic-battery-thermal-v1,synthetic,1,145.0,23.31337296905413,23.353934981478908,0.04056201242477897,21.568430027066487,21.569756177469156,0.001326150402668702
synthetic-battery-thermal-v1,synthetic,1,150.0,23.375097080456687,23.380047534385927,0.004950453929239984,21.56933175542704,21.56892921136412,-0.0004025440629185084
synthetic-battery-thermal-v1,synthetic,1,155.0,23.428692804487916,23.41029085569107,-0.018401948796846312,21.532082922998274,21.56875723484667,0.03667431184839742
synthetic-battery-thermal-v1,synthetic,1,160.0,23.42832794524485,23.442830821528005,0.014502876283156496,21.57211190348446,21.568895674566882,-0.003216228917576558
synthetic-battery-thermal-v1,synthetic,1,165.0,23.44624038058869,23.47539651975718,0.029156139168488693,21.585395839042903,21.568822060516325,-0.0165737785265776
synthetic-battery-thermal-v1,synthetic,1,170.0,23.50597445898669,23.505693926797797,-0.00028053218889212417,21.575080198953636,21.567855273323776,-0.007224925629859769
synthetic-battery-thermal-v1,synthetic,1,175.0,23.5181721365771,23.531823464591383,0.013651328014283592,21.572030058390332,21.565189283431845,-0.006840774958487117
synthetic-battery-thermal-v1,synthetic,1,180.0,23.595503366709778,23.584223816661503,-0.01127955004827541,21.558199217646884,21.55993994746481,0.0017407298179250574
synthetic-battery-thermal-v1,synthetic,1,185.0,23.630013239166004,23.63094616915058,0.0009329299845752814,21.550583280470715,21.551599110246354,0.0010158297756390766
synthetic-battery-thermal-v1,synthetic,1,190.0,23.655632558786134,23.672768411841947,0.017135853055812333,21.532211074247098,21.539294486146005,0.007083411898907599
synthetic-battery-thermal-v1,synthetic,1,195.0,23.705076320775873,23.711310281060225,0.006233960284351525,21.5233826566976,21.522258703768838,-0.0011239529287614403
synthetic-battery-thermal-v1,synthetic,1,200.0,23.760017863711855,23.748735470363318,-0.011282393348537312,21.479674126552915,21.499888494455455,0.02021436790253972
synthetic-battery-thermal-v1,synthetic,1,205.0,23.782003095427388,23.78735419621785,0.005351100790463192,21.49002017536786,21.471794605813322,-0.018225569554537913
synthetic-battery-thermal-v1,synthetic,1,210.0,23.814830086575455,23.829198789619763,0.014368703044308262,21.421898208776657,21.43783841118548,0.015940202408824433
synthetic-battery-thermal-v1,synthetic,1,215.0,23.875762315898275,23.87564982578664,-0.00011249011163627642,21.407649531854606,21.398152534069382,-0.009496997785223726
synthetic-battery-thermal-v1,synthetic,1,220.0,23.92475810358113,23.927181104865276,0.002423001284146409,21.370391404712937,21.353144400611555,-0.01724700410138169
synthetic-battery-thermal-v1,synthetic,1,225.0,23.99388658082015,23.983270133619335,-0.010616447200813894,21.31394185439224,21.30348324842314,-0.010458605969098755
synthetic-battery-thermal-v1,synthetic,1,230.0,24.048947020774865,24.042490581092807,-0.006456439682057891,21.283366288112997,21.25007253744353,-0.03329375066946838
synthetic-battery-thermal-v1,synthetic,1,235.0,24.09822419041931,24.102769993081246,0.004545802661937159,21.162903346430944,21.194010753075997,0.031107406645052293
synthetic-battery-thermal-v1,synthetic,1,240.0,24.184738778724927,24.161765903185497,-0.022972875539430504,21.129197969154085,21.136544159739387,0.007346190585302281
synthetic-battery-thermal-v1,synthetic,1,245.0,24.2181719610446,24.217291870367998,-0.0008800906766026628,21.09874672764676,21.079015137029437,-0.019731590617322325
synthetic-battery-thermal-v1,synthetic,1,250.0,24.24326083357081,24.267715845506387,0.024455011935575754,21.004674666149864,21.022809377801874,0.018134711652010083
synthetic-battery-thermal-v1,synthetic,1,255.0,24.28809391173892,24.312258288033004,0.024164376294084633,20.958554599501433,20.969304580866492,0.010749981365059114
synthetic-battery-thermal-v1,synthetic,1,260.0,24.357821529807563,24.351135704516622,-0.006685825290940528,20.929328435717764,20.91982250008136,-0.009505935636404672
synthetic-battery-thermal-v1,synthetic,1,265.0,24.389964156941975,24.385523437279996,-0.004440719661978676,20.856467064526793,20.875585486547106,0.019118422020312664
synthetic-battery-thermal-v1,synthetic,1,270.0,24.38317708293689,24.417344459863724,0.03416737692683469,20.840936962543797,20.83767811806517,-0.0032588444786263437
synthetic-battery-thermal-v1,synthetic,1,275.0,24.41069785920166,24.41732404496259,0.006626185760929104,20.816653227482536,20.80701422794721,-0.00963899953532632
