time_s,soc,battery_core_temp_c,battery_surface_temp_c,requested_traction_power_w,available_traction_power_w,actual_traction_power_w,preconditioning_thermal_power_w,preconditioning_aux_power_w,battery_terminal_power_w,power_closure_residual_w,preconditioning_reason,incremental_aging_damage,cumulative_route_aging_damage
735.0,0.3036725694147147,-13.897105254526961,-14.28696504918308,16134.34588481236,220000.0,16134.34588481236,0.0,0.0,16134.345884812323,-3.637978807091713e-11,strategy_none,8.843899893418573e-09,1.2310175401936455e-06
740.0,0.30335379776090693,-13.890111486509142,-14.280481338725671,15861.361565207955,220000.0,15861.361565207955,0.0,0.0,15861.361565207957,1.8189894035458565e-12,strategy_none,8.669474497115504e-09,1.239687014690761e-06
745.0,0.3030407121882843,-13.883342001501324,-14.273999370794215,15582.226850822663,220000.0,15582.226850822663,0.0,0.0,15582.22685082268,1.8189894035458565e-11,strategy_none,8.49197991836099e-09,1.248178994609122e-06
750.0,0.30273337331964295,-13.87679572762038,-14.267523592988473,15300.000000000002,220000.0,15300.000000000002,0.0,0.0,15300.000000000022,2.000888343900442e-11,strategy_none,8.313449958886464e-09,1.2564924445680083e-06
755.0,0.3024317785560971,-13.87046915101449,-14.261058334325606,15017.77314917734,220000.0,15017.77314917734,0.0,0.0,15017.773149177343,3.637978807091713e-12,strategy_none,8.135892504724905e-09,1.2646283370727331e-06
760.0,0.3021358622153397,-13.86435643400521,-14.254607758990888,14738.638434792048,220000.0,14738.638434792048,0.0,0.0,14738.638434792061,1.2732925824820995e-11,strategy_none,7.961266993933299e-09,1.2725896040666665e-06
765.0,0.3018454963586906,-13.858449556103016,-14.248175823461454,14465.654115187648,220000.0,14465.654115187648,0.0,0.0,14465.654115187628,-2.000888343900442e-11,strategy_none,7.791464133458269e-09,1.2803810682001247e-06
770.0,0.3015604922929763,-13.852738472998764,-14.241766237386855,14201.811063695335,220000.0,14201.811063695335,0.0,0.0,14201.811063695308,-2.7284841053187847e-11,strategy_none,7.628287998068685e-09,1.2880093561981933e-06
775.0,0.3012806027262428,-13.847211288716391,-14.235382428503907,13950.000000000002,220000.0,13950.000000000002,0.0,0.0,13949.999999999998,-3.637978807091713e-12,strategy_none,7.473440547718913e-09,1.2954827967459122e-06
780.0,0.30100552454968277,-13.841854436377298,-14.229027511760913,13712.979818810323,220000.0,13712.979818810323,0.0,0.0,13712.979818810298,-2.546585164964199e-11,strategy_none,7.328508513400825e-09,1.302811305259313e-06
785.0,0.30073490221201143,-13.83665286345188,-14.222704262731575,13493.347362831084,220000.0,13493.347362831084,0.0,0.0,13493.347362831053,-3.092281986027956e-11,strategy_none,7.1949525286693544e-09,1.3100062577879824e-06
790.0,0.3004683316468817,-13.831590217930454,-14.216415095314634,13293.508971211035,220000.0,13293.508971211035,0.0,0.0,13293.508971211033,-1.8189894035458565e-12,strategy_none,7.074098326705395e-09,1.3170803561146878e-06
795.0,0.3002053647088185,-13.826649032501866,-14.210162043644003,13115.654115187644,220000.0,13115.654115187644,0.0,0.0,13115.654115187654,9.094947017729282e-12,strategy_none,6.96712978206423e-09,1.324047485896752e-06
800.0,0.2999455140685839,-13.82181090454732,-14.203946748077605,12961.731409782014,220000.0,12961.731409782014,0.0,0.0,12961.731409782034,2.000888343900442e-11,strategy_none,6.875083552158078e-09,1.3309225694489102e-06
805.0,0.2996882585148715,-13.817056670502696,-14.19777044509212,12833.427264364978,220000.0,12833.427264364978,0.0,0.0,12833.427264364944,-3.456079866737127e-11,strategy_none,6.7988450651734765e-09,1.3377214145140837e-06
810.0,0.2994330486057696,-13.812366573877428,-14.191633960885689,12732.147406003085,220000.0,12732.147406003085,0.0,0.0,12732.147406003081,-3.637978807091713e-12,strategy_none,6.739145606955227e-09,1.344460560121039e-06
815.0,0.2991793126105236,-13.807720426906648,-14.185537708480734,12659.001478018725,220000.0,12659.001478018725,0.0,0.0,12659.001478018714,-1.0913936421275139e-11,strategy_none,6.69656027736836e-09,1.3511571203984074e-06
820.0,0.2989264626797704,-13.803097766423402,-14.179481688123103,12614.790882505662,220000.0,12614.790882505662,0.0,0.0,12614.79088250563,-3.2741809263825417e-11,strategy_none,6.671506614529352e-09,1.3578286270129369e-06
