time_s,soc,battery_core_temp_c,battery_surface_temp_c,requested_traction_power_w,available_traction_power_w,actual_traction_power_w,preconditioning_thermal_power_w,preconditioning_aux_power_w,battery_terminal_power_w,power_closure_residual_w,preconditioning_reason,incremental_aging_damage,cumulative_route_aging_damage
115.0,0.3390903419787082,-14.356531638445537,-9.934677090378479,17106.652637168914,214586.84210526315,17106.652637168914,5000.0,5413.1578947368425,22519.810531905765,8.185452315956354e-12,cold_arrival_preheat,1.295215994053004e-08,3.078796899778548e-07
120.0,0.33864199535553297,-14.319778708725595,-9.769287144594387,16887.020181189677,214586.84210526315,16887.020181189677,5000.0,5413.1578947368425,22300.17807592651,-1.000444171950221e-11,cold_arrival_preheat,1.2812603438815175e-08,3.2069229341667e-07
125.0,0.3381984989677565,-14.28261995105236,-9.60677460482118,16650.0,214586.84210526315,16650.0,5000.0,5413.1578947368425,22063.1578947368,-4.274625098332763e-11,cold_arrival_preheat,1.2660895080180737e-08,3.3335318849685076e-07
130.0,0.3377601556291796,-14.245084422823533,-9.447068505894817,16398.18893630466,214586.84210526315,16398.18893630466,5000.0,5413.1578947368425,21811.346831041512,8.185452315956354e-12,cold_arrival_preheat,1.2499032556736204e-08,3.4585222105358696e-07
135.0,0.33732721094904594,-14.207197631926638,-9.290100013827796,16134.345884812357,214586.84210526315,16134.345884812357,5000.0,5413.1578947368425,21547.503779549163,-3.728928277269006e-11,cold_arrival_preheat,1.2329113924410443e-08,3.581813349779974e-07
140.0,0.33689985071673323,-14.168981519632156,-9.135802308269565,15861.361565207952,214586.84210526315,15861.361565207952,5000.0,5413.1578947368425,21274.51945994481,1.7280399333685637e-11,cold_arrival_preheat,1.2153307827261627e-08,3.70334642805259e-07
145.0,0.33647819895849845,-14.130454488160751,-8.98411046719211,15582.226850822664,214586.84210526315,15582.226850822664,5000.0,5413.1578947368425,20995.384745559524,1.7280399333685637e-11,cold_arrival_preheat,1.1973824156839728e-08,3.823084669620987e-07
150.0,0.3360623166832485,-14.091631469610144,-8.834961354645603,15300.0,214586.84210526315,15300.0,5000.0,5413.1578947368425,20713.15789473683,-1.3642420526593924e-11,cold_arrival_preheat,1.1792885722685882e-08,3.941013526847846e-07
155.0,0.33565220132624934,-14.052524032158171,-8.68829351234423,15017.773149177336,214586.84210526315,15017.773149177336,5000.0,5413.1578947368425,20430.931043914177,-9.094947017729282e-13,cold_arrival_preheat,1.1612701424442678e-08,4.0571405410922727e-07
160.0,0.33524778689175366,-14.013140518889559,-8.544047055744086,14738.63843479205,214586.84210526315,14738.63843479205,5000.0,5413.1578947368425,20151.796329528865,-2.8194335754960775e-11,cold_arrival_preheat,1.1435441318445009e-08,4.171494954276723e-07
165.0,0.33484894478780847,-13.973486214235573,-8.402163575167467,14465.654115187644,214586.84210526315,14465.654115187644,5000.0,5413.1578947368425,19878.812009924524,3.728928277269006e-11,cold_arrival_preheat,1.1263213867447669e-08,4.2841270929512e-07
170.0,0.3344554853390914,-13.933563532868744,-8.262586042415625,14201.811063695339,214586.84210526315,14201.811063695339,5000.0,5413.1578947368425,19614.968958432164,-1.7280399333685637e-11,cold_arrival_preheat,1.1098045556667064e-08,4.3951075485178706e-07
175.0,0.3340671599565777,-13.893372225951603,-8.125258723199185,13950.0,214586.84210526315,13950.0,5000.0,5413.1578947368425,19363.15789473684,-2.7284841053187847e-12,cold_arrival_preheat,1.0941862957580538e-08,4.504526178093676e-07
180.0,0.33368366393622606,-13.852909599882393,-7.990127095606234,13712.979818810323,214586.84210526315,13712.979818810323,5000.0,5413.1578947368425,19126.137713547174,8.185452315956354e-12,cold_arrival_preheat,1.079647722733297e-08,4.6124909503670054e-07
185.0,0.3333046398527278,-13.812170743088764,-7.857137774726167,13493.347362831084,214586.84210526315,13493.347362831084,5000.0,5413.1578947368425,18906.505257567907,-1.9099388737231493e-11,cold_arrival_preheat,1.0663570949772064e-08,4.719126659864726e-07
190.0,0.33292968150872715,-13.771148756963044,-7.726238443455765,13293.508971211035,214586.84210526315,13293.508971211035,5000.0,5413.1578947368425,18706.66686594792,4.092726157978177e-11,cold_arrival_preheat,1.054468715675494e-08,4.824573531432276e-07
195.0,0.3325583383948122,-13.729834987676027,-7.597377789435334,13115.654115187643,214586.84210526315,13115.654115187643,5000.0,5413.1578947368425,18528.812009924502,1.7280399333685637e-11,cold_arrival_preheat,1.0441220317172188e-08,4.928985734603998e-07
200.0,0.3321901206110095,-13.688219256313712,-7.470505447998557,12961.731409782014,214586.84210526315,12961.731409782014,5000.0,5413.1578947368425,18374.88930451888,2.4556356947869062e-11,cold_arrival_preheat,1.0354409046894071e-08,5.032529825072939e-07
205.0,0.33182450419649934,-13.646290085515021,-7.345571950971178,12833.427264364978,214586.84210526315,12833.427264364978,5000.0,5413.1578947368425,18246.585159101814,-6.366462912410498e-12,cold_arrival_preheat,1.0285330275461504e-08,5.135383127827554e-07
210.0,0.33146093681080013,-13.60403492151074,-7.222528681120792,12732.147406003085,214586.84210526315,12732.147406003085,5000.0,5413.1578947368425,18145.305300739914,-1.3642420526593924e-11,cold_arrival_preheat,1.0234894604000756e-08,5.237732073867562e-07
215.0,0.3310988437067512,-13.56144035113904,-7.101327832042316,12659.001478018725,214586.84210526315,12659.001478018725,5000.0,5413.1578947368425,18072.1593727556,3.183231456205249e-11,cold_arrival_preheat,1.0203842602129262e-08,5.339770499888854e-07
220.0,0.3307376339332435,-13.518492314008489,-6.9819223732599625,12614.79088250566,214586.84210526315,12614.79088250566,5000.0,5413.1578947368425,18027.94877724253,2.8194335754960775e-11,cold_arrival_preheat,1.0192741817750159e-08,5.441697918066355e-07
225.0,0.3303767067038038,-13.475176310467566,-6.864266020334718,12600.0,214586.84210526315,12600.0,5000.0,5413.1578947368425,18013.157894736833,-1.000444171950221e-11,cold_arrival_preheat,1.0201984310573419e-08,5.54371776117209e-07
230.0,0.3300154578658216,-13.43147760639805,-6.7483132097841265,12614.79088250566,214586.84210526315,12614.79088250566,5000.0,5413.1578947368425,18027.948777242487,-1.546140993013978e-11,cold_arrival_preheat,1.0231784565816514e-08,5.646035606830255e-07
235.0,0.32965328640441527,-13.387381436062046,-6.63401907864575,12659.001478018725,214586.84210526315,12659.001478018725,5000.0,5413.1578947368425,18072.15937275556,-8.185452315956354e-12,cold_arrival_preheat,1.0282177696687929e-08,5.748857383797135e-07
240.0,0.32928960091466103,-13.342873204290015,-6.521339448543939,12732.147406003085,214586.84210526315,12732.147406003085,5000.0,5413.1578947368425,18145.305300739936,8.185452315956354e-12,cold_arrival_preheat,1.0353017900824864e-08,5.852387562805384e-07
245.0,0.3289238259761521,-13.297938689197853,-6.410230814148385,12833.427264364977,214586.84210526315,12833.427264364977,5000.0,5413.1578947368425,18246.585159101836,1.7280399333685637e-11,cold_arrival_preheat,1.0443977194754788e-08,5.956827334752932e-07
250.0,0.3285554083646204,-13.252564246370477,-6.300650335939101,12961.731409782014,214586.84210526315,12961.731409782014,5000.0,5413.1578947368425,18374.88930451886,2.7284841053187847e-12,cold_arrival_preheat,1.0554544509582242e-08,6.062372779848754e-07
255.0,0.32818382303664073,-13.206737015059833,-6.192555837213104,13115.65411518764,214586.84210526315,13115.65411518764,5000.0,5413.1578947368425,18528.812009924502,1.9099388737231493e-11,cold_arrival_preheat,1.0684025288314265e-08,6.169213032731897e-07
260.0,0.3278085788252531,-13.160445126435915,-6.085905805280436,13293.508971211035,214586.84210526315,13293.508971211035,5000.0,5413.1578947368425,18706.666865947886,8.185452315956354e-12,cold_arrival_preheat,1.0831541778271262e-08,6.27752845051461e-07
265.0,0.3274292237866889,-13.113677913325436,-5.980659396799081,13493.347362831084,214586.84210526315,13493.347362831084,5000.0,5413.1578947368425,18906.505257567926,-9.094947017729282e-13,cold_arrival_preheat,1.099603425851854e-08,6.387488793099795e-07
270.0,0.3270453501412803,-13.066426120203817,-5.876776447188136,13712.979818810321,214586.84210526315,13712.979818810321,5000.0,5413.1578947368425,19126.137713547116,-4.8203219193965197e-11,cold_arrival_preheat,1.1176263479732945e-08,6.499251427897125e-07
275.0,0.32665659875507114,-13.018682111506468,-5.7742174840352085,13950.0,214586.84210526315,13950.0,5000.0,5413.1578947368425,19363.157894736865,2.2737367544323206e-11,cold_arrival_preheat,1.1370814619921684e-08,6.612959574096342e-07
280.0,0.3262626631126403,-12.970440075630682,-5.672943744377201,14201.811063695337,214586.84210526315,14201.811063695337,5000.0,5413.1578947368425,19614.96895843215,-3.001332515850663e-11,cold_arrival_preheat,1.1578103071568912e-08,6.728740604812031e-07
285.0,0.32586329273618725,-12.921696221347558,-5.572917195683681,14465.654115187643,214586.84210526315,14465.654115187643,5000.0,5413.1578947368425,19878.812009924502,1.7280399333685637e-11,cold_arrival_preheat,1.1796382372020106e-08,6.846704428532232e-07
290.0,0.3254582960110181,-12.87244896277077,-5.474100560310173,14738.638434792048,214586.84210526315,14738.638434792048,5000.0,5413.1578947368425,20151.79632952888,-1.1823431123048067e-11,cold_arrival_preheat,1.2023754567579286e-08,6.966941974208024e-07
295.0,0.325047542383185,-12.822699088570415,-5.376457343116709,15017.773149177336,214586.84210526315,15017.773149177336,5000.0,5413.1578947368425,20430.931043914148,-3.001332515850663e-11,cold_arrival_preheat,1.225818326192122e-08,7.089523806827237e-07
300.0,0.32463096390115753,-12.772449910806513,-5.27995186186741,15300.0,214586.84210526315,15300.0,5000.0,5413.1578947368425,20713.15789473686,1.9099388737231493e-11,cold_arrival_preheat,1.2497509540818175e-08,7.214498902235419e-07
305.0,0.3242085560800051,-12.721707388613693,-5.184549279942752,15582.226850822664,214586.84210526315,15582.226850822664,5000.0,5413.1578947368425,20995.384745559513,6.366462912410498e-12,cold_arrival_preheat,1.273947088864261e-08,7.341893611121845e-07
310.0,0.3237803780736013,-12.670480222015255,-5.090215640811013,15861.36156520795,214586.84210526315,15861.36156520795,5000.0,5413.1578947368425,21274.51945994482,2.637534635141492e-11,cold_arrival_preheat,1.2981723119432654e-08,7.471710842316171e-07
315.0,0.3233465521477671,-12.618779911392567,-4.9969179036230775,16134.345884812357,214586.84210526315,16134.345884812357,5000.0,5413.1578947368425,21547.503779549217,1.7280399333685637e-11,cold_arrival_preheat,1.322186523935382e-08,7.603929494709709e-07
320.0,0.3229072624549779,-12.566620778587415,-4.904623979219162,16398.188936304658,214586.84210526315,16398.188936304658,5000.0,5413.1578947368425,21811.346831041457,-4.274625098332763e-11,cold_arrival_preheat,1.3457467042018296e-08,7.738504165129891e-07
325.0,0.3224627531191915,-12.514019946264309,-4.813302765771123,16649.999999999996,214586.84210526315,16649.999999999996,5000.0,5413.1578947368425,22063.15789473683,-1.000444171950221e-11,cold_arrival_preheat,1.368609911804497e-08,7.875365156310341e-07
330.0,0.32201332564740326,-12.460997272991339,-4.722924183233514,16887.020181189673,214586.84210526315,16887.020181189673,5000.0,5413.1578947368425,22300.17807592658,6.275513442233205e-11,cold_arrival_preheat,1.3905364840864985e-08,8.014418804718992e-07
335.0,0.3215593356926085,-12.407575242487914,-4.633459205743766,17106.652637168914,214586.84210526315,17106.652637168914,5000.0,5413.1578947368425,22519.810531905765,8.185452315956354e-12,cold_arrival_preheat,1.4112933777911989e-08,8.155548142498112e-07
340.0,0.32110118920081554,-12.353778806603117,-4.544879891099647,17306.49102878896,214586.84210526315,17306.49102878896,5000.0,5413.1578947368425,22719.64892352586,5.547917680814862e-11,cold_arrival_preheat,1.4306575875913977e-08,8.298613901257251e-07
345.0,0.3206393379824982,-12.299635182790556,-4.457159406452428,17484.34588481236,214586.84210526315,17484.34588481236,5000.0,5413.1578947368425,22897.503779549206,4.547473508864641e-12,cold_arrival_preheat,1.4484195686733396e-08,8.443455858124585e-07
350.0,0.3201742747562605,-12.245173608089866,-4.370272049388357,17638.268590217984,214586.84210526315,17638.268590217984,5000.0,5413.1578947368425,23051.426484954813,-1.3642420526593924e-11,cold_arrival_preheat,1.4643865841237093e-08,8.589894516536957e-07
355.0,0.31970652771938873,-12.190425052863828,-4.284193263629303,17766.57273563502,214586.84210526315,17766.57273563502,5000.0,5413.1578947368425,23179.7306303719,3.728928277269006e-11,cold_arrival_preheat,1.4783858947243729e-08,8.737733106009394e-07
360.0,0.3192366547062561,-12.135421898724358,-4.198899648665203,17867.852593996915,214586.84210526315,17867.852593996915,5000.0,5413.1578947368425,23281.010488733704,-5.3660187404602766e-11,cold_arrival_preheat,1.4902677086760143e-08,8.886759876876996e-07
365.0,0.31876523700109916,-12.080197586162525,-4.114368962734635,17940.998521981273,214586.84210526315,17940.998521981273,5000.0,5413.1578947368425,23354.156416718106,-1.000444171950221e-11,cold_arrival_preheat,1.4999078119064013e-08,9.036750658067636e-07
370.0,0.31829287287640234,-12.024786238332775,-4.0305801186928925,17985.209117494338,214586.84210526315,17985.209117494338,5000.0,5413.1578947368425,23398.367012231225,4.4565240386873484e-11,cold_arrival_preheat,1.5072098059729937e-08,9.187471638664936e-07
375.0,0.3178201709319014,-11.969222268190697,-3.947513172445993,18000.0,214586.84210526315,18000.0,5000.0,5413.1578947368425,23413.157894736843,9.094947017729282e-13,cold_arrival_preheat,1.5121068899754847e-08,9.338682327662485e-07
380.0,0.3173477433119789,-11.913539976715407,-3.8651493037800653,17985.209117494338,214586.84210526315,17985.209117494338,5000.0,5413.1578947368425,23398.367012231185,4.547473508864641e-12,cold_arrival_preheat,1.514563135019465e-08,9.490138641164431e-07
385.0,0.31687619888091356,-11.857773150239481,-3.783470789573914,17940.998521981273,214586.84210526315,17940.998521981273,5000.0,5413.1578947368425,23354.15641671814,2.2737367544323206e-11,cold_arrival_preheat,1.5145742141363095e-08,9.641596062578061e-07
390.0,0.3164061364360266,-11.801954664949,-3.7024609695432735,17867.852593996915,214586.84210526315,17867.852593996915,5000.0,5413.1578947368425,23281.010488733787,3.001332515850663e-11,cold_arrival_preheat,1.5121675665580107e-08,9.792812819233863e-07
395.0,0.31593813803823145,-11.746116106402026,-3.622104204823282,17766.57273563502,214586.84210526315,17766.57273563502,5000.0,5413.1578947368425,23179.730630371872,8.185452315956354e-12,cold_arrival_preheat,1.5074019921659947e-08,9.943553018450461e-07
400.0,0.3154727625378504,-11.690287411455008,-3.542385829845972,17638.268590217984,214586.84210526315,17638.268590217984,5000.0,5413.1578947368425,23051.426484954838,1.1823431123048067e-11,cold_arrival_preheat,1.5003666890223494e-08,1.0093589687352695e-06
405.0,0.31501053937084983,-11.634496539302534,-3.4632920981073836,17484.34588481236,214586.84210526315,17484.34588481236,5000.0,5413.1578947368425,22897.503779549214,1.1823431123048067e-11,cold_arrival_preheat,1.4911797633809502e-08,1.024270766369079e-06
410.0,0.3145519626969216,-11.578769177455495,-3.384810122540036,17306.49102878897,214586.84210526315,17306.49102878897,5000.0,5413.1578947368425,22719.648923525794,-1.7280399333685637e-11,cold_arrival_preheat,1.4799862567272764e-08,1.0390706289363518e-06
415.0,0.314097485946181,-11.523128487442554,-3.3069278113073506,17106.652637168918,214586.84210526315,17106.652637168918,5000.0,5413.1578947368425,22519.810531905772,1.1823431123048067e-11,cold_arrival_preheat,1.4669557475468954e-08,1.0537401864118207e-06
420.0,0.3136475168357561,-11.467594893862417,-3.2296337999144886,16887.020181189677,214586.84210526315,16887.020181189677,5000.0,5413.1578947368425,22300.178075926524,4.547473508864641e-12,cold_arrival_preheat,1.4522795961235076e-08,1.0682629823730557e-06
425.0,0.3132024129113165,-11.412185919186351,-3.1529173805830784,16650.000000000004,214586.84210526315,16650.000000000004,5000.0,5413.1578947368425,22063.15789473689,4.4565240386873484e-11,cold_arrival_preheat,1.4361679083094723e-08,1.0826246614561505e-06
430.0,0.31276247766175075,-11.356916065459744,-3.076768429864596,16398.18893630466,214586.84210526315,16398.18893630466,5000.0,5413.1578947368425,21811.346831041497,-6.366462912410498e-12,cold_arrival_preheat,1.4188462986495744e-08,1.0968131244426463e-06
435.0,0.31232795724787626,-11.301796742826037,-3.0011773354688533,16134.34588481236,214586.84210526315,16134.34588481236,5000.0,5413.1578947368425,21547.50377954918,-2.091837814077735e-11,cold_arrival_preheat,1.4005525343983455e-08,1.1108186497866298e-06
440.0,0.3118990378783793,-11.24683624364086,-2.926134923261186,15861.36156520795,214586.84210526315,15861.36156520795,5000.0,5413.1578947368425,21274.519459944797,4.547473508864641e-12,cold_arrival_preheat,1.381533139950238e-08,1.1246339811861322e-06
445.0,0.3114758438582609,-11.192039759899316,-2.851632385336456,15582.226850822668,214586.84210526315,15582.226850822668,5000.0,5413.1578947368425,20995.384745559528,1.7280399333685637e-11,cold_arrival_preheat,1.3620400362567223e-08,1.1382543815486994e-06
450.0,0.31105843632703223,-11.137409440799033,-2.77766121001262,15300.0,214586.84210526315,15300.0,5000.0,5413.1578947368425,20713.157894736807,-3.54702933691442e-11,cold_arrival_preheat,1.3423272823283005e-08,1.1516776543719825e-06
455.0,0.3106468126958712,-11.082944486532792,-2.7042131145046406,15017.773149177334,214586.84210526315,15017.773149177334,5000.0,5413.1578947368425,20430.931043914166,-1.000444171950221e-11,cold_arrival_preheat,1.3226479764151674e-08,1.164904134136134e-06
460.0,0.3102409067850287,-11.028641273865512,-2.6312799809448,14738.638434792048,214586.84210526315,14738.638434792048,5000.0,5413.1578947368425,20151.79632952887,-2.2737367544323206e-11,cold_arrival_preheat,1.3032513635036625e-08,1.1779366477711708e-06
465.0,0.30984058965505396,-10.97449350871081,-2.5588537963120004,14465.654115187643,214586.84210526315,14465.654115187643,5000.0,5413.1578947368425,19878.812009924448,-3.728928277269006e-11,cold_arrival_preheat,1.2843801839704276e-08,1.190780449610875e-06
470.0,0.30944567111797266,-10.920492400783111,-2.486926596724665,14201.811063695339,214586.84210526315,14201.811063695339,5000.0,5413.1578947368425,19614.968958432175,-6.366462912410498e-12,cold_arrival_preheat,1.2662682862146029e-08,1.203443132473021e-06
475.0,0.3090559019074756,-10.866626855454548,-2.4154904164434465,13949.999999999998,214586.84210526315,13949.999999999998,5000.0,5413.1578947368425,19363.157894736825,-1.546140993013978e-11,cold_arrival_preheat,1.2491385144195924e-08,1.215934517617217e-06
480.0,0.3086709764805126,-10.81288367817638,-2.344537241824957,13712.979818810323,214586.84210526315,13712.979818810323,5000.0,5413.1578947368425,19126.13771354718,1.546140993013978e-11,cold_arrival_preheat,1.2332008717933379e-08,1.2282665263351505e-06
485.0,0.30829053641648596,-10.759247787209958,-2.2740589703696763,13493.347362831086,214586.84210526315,13493.347362831086,5000.0,5413.1578947368425,18906.505257567944,1.546140993013978e-11,cold_arrival_preheat,1.2186509501251272e-08,1.2404530358364016e-06
490.0,0.30791417437453356,-10.70570243092464,-2.204047374918959,13293.508971211037,214586.84210526315,13293.508971211037,5000.0,5413.1578947368425,18706.666865947867,-1.1823431123048067e-11,cold_arrival_preheat,1.2056686086015116e-08,1.2525097219224168e-06
495.0,0.30754143856421035,-10.652229406527368,-2.1344940729800115,13115.654115187643,214586.84210526315,13115.654115187643,5000.0,5413.1578947368425,18528.812009924488,2.7284841053187847e-12,cold_arrival_preheat,1.1944168787548813e-08,1.2644538907099656e-06
500.0,0.3071718376802333,-10.598809277756223,-2.065390501095469,12961.731409782018,214586.84210526315,12961.731409782018,5000.0,5413.1578947368425,18374.889304518874,1.3642420526593924e-11,cold_arrival_preheat,1.1850410682800103e-08,1.2763043013927658e-06
505.0,0.306804846247861,-10.545421589762187,-1.996727894126666,12833.427264364978,214586.84210526315,12833.427264364978,5000.0,5413.1578947368425,18246.585159101833,1.1823431123048067e-11,cold_arrival_preheat,1.1776680342484507e-08,1.2880809817352504e-06
510.0,0.3064399103219354,-10.492045080084035,-1.9284972692870377,12732.147406003085,214586.84210526315,12732.147406003085,5000.0,5413.1578947368425,18145.305300739947,1.9099388737231493e-11,cold_arrival_preheat,1.1724055958948099e-08,1.2998050376941985e-06
515.0,0.30607645347962487,-10.438657885256983,-1.8606894147437647,12659.001478018725,214586.84210526315,12659.001478018725,5000.0,5413.1578947368425,18072.159372755574,6.366462912410498e-12,cold_arrival_preheat,1.1693420584914046e-08,1.3114984582791126e-06
520.0,0.30571388304446334,-10.385237743155873,-1.7932948826005537,12614.790882505662,214586.84210526315,12614.790882505662,5000.0,5413.1578947368425,18027.94877724253,2.637534635141492e-11,cold_arrival_preheat,1.1685458226694912e-08,1.3231839165058074e-06
525.0,0.3053515964773872,-10.331762191631789,-1.7263039860805538,12600.0,214586.84210526315,12600.0,5000.0,5413.1578947368425,18013.15789473681,-3.183231456205249e-11,cold_arrival_preheat,1.1700650576569948e-08,1.3348845670823773e-06
530.0,0.30498898786911277,-10.278208764336233,-1.6597068007435354,12614.79088250566,214586.84210526315,12614.79088250566,5000.0,5413.1578947368425,18027.94877724253,2.8194335754960775e-11,cold_arrival_preheat,1.1739274220418169e-08,1.3466238413027954e-06
535.0,0.3046254544673797,-10.224555184824128,-1.593493169592967,12659.001478018725,214586.84210526315,12659.001478018725,5000.0,5413.1578947368425,18072.15937275555,-1.9099388737231493e-11,cold_arrival_preheat,1.1801398215894714e-08,1.3584252395186901e-06
540.0,0.30426040317229847,-10.170779560077744,-1.5276527119536032,12732.147406003085,214586.84210526315,12732.147406003085,5000.0,5413.1578947368425,18145.30530073996,3.3651303965598345e-11,cold_arrival_preheat,1.1886882000995253e-08,1.3703121215196853e-06
545.0,0.30389325693329006,-10.116860574496464,-1.4621748360256452,12833.427264364977,214586.84210526315,12833.427264364977,5000.0,5413.1578947368425,18246.585159101858,3.9108272176235914e-11,cold_arrival_preheat,1.1995373660326766e-08,1.382307495180012e-06
550.0,0.3035234609818866,-10.062777685157627,-1.397048755044488,12961.731409782016,214586.84210526315,12961.731409782016,5000.0,5413.1578947368425,18374.889304518838,-2.091837814077735e-11,cold_arrival_preheat,1.2126308644350097e-08,1.394433803824362e-06
555.0,0.3031504888359836,-10.008511318783519,-1.3322635069927216,13115.65411518764,214586.84210526315,13115.65411518764,5000.0,5413.1578947368425,18528.812009924506,2.2737367544323206e-11,cold_arrival_preheat,1.2278909102735441e-08,1.4067127129270974e-06
560.0,0.3027738480129952,-9.954043070367291,-1.2678079778209193,13293.508971211033,214586.84210526315,13293.508971211033,5000.0,5413.1578947368425,18706.666865947893,1.7280399333685637e-11,cold_arrival_preheat,1.2452184054138343e-08,1.4191648969812358e-06
565.0,0.30239308539177373,-9.899355902840165,-1.2036709281337556,13493.34736283108,214586.84210526315,13493.34736283108,5000.0,5413.1578947368425,18906.50525756788,-4.4565240386873484e-11,cold_arrival_preheat,1.2644930668373133e-08,1.431809827649609e-06
570.0,0.30200779216611573,-9.844434346532143,-1.1398410232865848,13712.979818810321,214586.84210526315,13712.979818810321,5000.0,5413.1578947368425,19126.1377135472,3.54702933691442e-11,cold_arrival_preheat,1.2855736980248116e-08,1.4446655646298572e-06
575.0,0.30161760833619145,-9.789264696520867,-1.0763068668138627,13949.999999999996,214586.84210526315,13949.999999999996,5000.0,5413.1578947368425,19363.15789473685,1.1823431123048067e-11,cold_arrival_preheat,1.3082986384346308e-08,1.4577485510142035e-06
580.0,0.3012222266883081,-9.733835205312541,-1.0130570370743983,14201.811063695337,214586.84210526315,14201.811063695337,5000.0,5413.1578947368425,19614.968958432175,-4.547473508864641e-12,cold_arrival_preheat,1.3324864274031646e-08,1.4710734152882352e-06
585.0,0.30082139621804,-9.678136267690276,-0.9500801269498136,14465.654115187639,214586.84210526315,14465.654115187639,5000.0,5413.1578947368425,19878.81200992447,-1.1823431123048067e-11,cold_arrival_preheat,1.3579367183497284e-08,1.4846527824717325e-06
590.0,0.3004149249569261,-9.62216059403353,-0.8873647863728732,14738.63843479205,214586.84210526315,14738.63843479205,5000.0,5413.1578947368425,20151.79632952889,-2.7284841053187847e-12,cold_arrival_preheat,1.3844314766868946e-08,1.4984970972386014e-06
595.0,0.3000026821686302,-9.565903367990023,-0.8248997673932942,15017.773149177332,214586.84210526315,15017.773149177332,5000.0,5413.1578947368425,20430.931043914166,-8.185452315956354e-12,cold_arrival_preheat,1.4117364902091828e-08,1.5126144621406933e-06
600.0,0.29958459988665165,-9.5093623840975,-0.7626739714126621,15299.999999999998,214586.84210526315,15299.999999999998,5000.0,5413.1578947368425,20713.157894736847,6.366462912410498e-12,cold_arrival_preheat,1.4396032139381138e-08,1.5270104942800745e-06
605.0,0.2991606737723379,-9.452538160831093,-0.7006764981400724,15582.226850822664,214586.84210526315,15582.226850822664,5000.0,5413.1578947368425,20995.3847455595,-8.185452315956354e-12,cold_arrival_preheat,1.467770962533198e-08,1.5416882039054065e-06
610.0,0.29873096327902654,-9.39543402461009,-0.6388966957394242,15861.361565207952,214586.84210526315,15861.361565207952,5000.0,5413.1578947368425,21274.51945994475,-4.4565240386873484e-11,cold_arrival_preheat,1.4959694526478e-08,1.5566478984318845e-06
615.0,0.29829559111558485,-9.338056160546252,-0.577324211561528,16134.345884812357,214586.84210526315,16134.345884812357,5000.0,5413.1578947368425,21547.50377954921,1.000444171950221e-11,cold_arrival_preheat,1.5239216853496597e-08,1.5718871152853812e-06
620.0,0.2978547420103416,-9.280413626156454,-0.5159490427830828,16398.18893630466,214586.84210526315,16398.18893630466,5000.0,5413.1578947368425,21811.346831041552,4.8203219193965197e-11,cold_arrival_preheat,1.551347145385847e-08,1.5874005867392396e-06
625.0,0.2974086607843352,-9.222518324888894,-0.45476158621384455,16650.0,214586.84210526315,16650.0,5000.0,5413.1578947368425,22063.15789473686,1.9099388737231493e-11,cold_arrival_preheat,1.5779652801997133e-08,1.6031802395412366e-06
630.0,0.29695764975084143,-9.164384937109727,-0.39375268648642525,16887.020181189677,214586.84210526315,16887.020181189677,5000.0,5413.1578947368425,22300.17807592652,9.094947017729282e-13,cold_arrival_preheat,1.603499207826925e-08,1.619215231619506e-06
635.0,0.2965020654661831,-9.10603080714219,-0.33291368181325837,17106.652637168914,214586.84210526315,17106.652637168914,5000.0,5413.1578947368425,22519.810531905787,3.001332515850663e-11,cold_arrival_preheat,1.6276795897816783e-08,1.6354920275173227e-06
640.0,0.29604231486474686,-9.047475786012578,-0.27223644648491785,17306.49102878896,214586.84210526315,17306.49102878896,5000.0,5413.1578947368425,22719.648923525838,3.3651303965598345e-11,cold_arrival_preheat,1.650248593476375e-08,1.6519945134520864e-06
645.0,0.2955788508188216,-8.988742030699616,-0.2117134292951041,17484.345884812356,214586.84210526315,17484.345884812356,5000.0,5413.1578947368425,22897.50377954922,2.2737367544323206e-11,cold_arrival_preheat,1.670963859255014e-08,1.6687041520446366e-06
650.0,0.2951121671711943,-8.929853761863894,-0.1513376871113349,17638.26859021798,214586.84210526315,17638.26859021798,5000.0,5413.1578947368425,23051.42648495485,2.637534635141492e-11,cold_arrival_preheat,1.6896023803534204e-08,1.6856001758481708e-06
655.0,0.2946427932952751,-8.870836983207136,-0.09110291286697048,17766.57273563502,214586.84210526315,17766.57273563502,5000.0,5413.1578947368425,23179.730630371818,-4.638422979041934e-11,cold_arrival_preheat,1.7059642005136428e-08,1.7026598178533072e-06
660.0,0.29417128824374417,-8.811719166731034,-0.03100345732901883,17867.85259399691,214586.84210526315,17867.85259399691,5000.0,5413.1578947368425,23281.010488733744,-1.000444171950221e-11,cold_arrival_preheat,1.7198758339225422e-08,1.7198585761925326e-06
665.0,0.2936982345522033,-8.75252890918741,0.028965655904336432,17940.998521981273,214586.84210526315,17940.998521981273,5000.0,5413.1578947368425,23354.156416718084,-3.183231456205249e-11,cold_arrival_preheat,1.7311933157967305e-08,1.7371705093504998e-06
670.0,0.2932242317689723,-8.693295565893628,0.08880872260478298,17985.209117494338,214586.84210526315,17985.209117494338,5000.0,5413.1578947368425,23398.367012231185,4.547473508864641e-12,cold_arrival_preheat,1.739804799294741e-08,1.7545685573434472e-06
