time_s,soc,battery_core_temp_c,battery_surface_temp_c,requested_station_power_w,grid_power_w,charger_loss_w,dc_bus_power_w,auxiliary_power_w,accepted_battery_power_w,curtailed_station_power_w,battery_current_a,battery_heat_w,temperature_factor,soc_factor,limiting_reason,power_ledger_residual_w,incremental_aging_damage,cumulative_aging_damage
465.0,0.516225749231815,43.320387118763335,27.802960608954088,220000.0,161066.87470485453,8053.343735242728,153013.5309696118,3346.6666666666665,149666.86430294515,58933.125295145466,-386.27714642306586,2689.794463049546,0.7161093985786854,1.0,temperature,0.0,1.619249370645572e-06,0.00012413637948596596
470.0,0.5189508636552498,43.27859087568532,27.721144232444857,220000.0,161555.94528135928,8077.79726406798,153478.1480172913,3346.6666666666665,150131.48135062464,58444.05471864072,-387.2531022775837,2720.1075997978915,0.7183324466537058,1.0,temperature,0.0,1.6329234174956009e-06,0.00012576930290346156
475.0,0.5216827996591046,43.23699281048467,27.640322034232824,220000.0,162042.74858309142,8102.137429154565,153940.61115393686,3346.6666666666665,150593.9444872702,57957.25141690858,-388.222484758317,2750.3767691822186,0.7205451889343066,1.0,temperature,0.0,1.6466735955499106e-06,0.00012741597649901148
480.0,0.524421510440884,43.1955962588513,27.560475739676782,220000.0,162527.24369542822,8126.362184771424,154400.8815106568,3346.6666666666665,151054.21484399014,57472.75630457178,-389.18521635813113,2780.596970839757,0.7227474394449291,1.0,temperature,0.0,1.6604996967246286e-06,0.0001290764761957361
485.0,0.5271669486883153,43.154404384152784,27.481587549624194,220000.0,163009.3917673934,8150.469588369684,154858.9221790237,3346.6666666666665,151512.25551235705,56990.60823260661,-390.1412246349646,2810.7633201987555,0.7249390215902252,1.0,temperature,0.0,1.6744015313456214e-06,0.00013075087772708172
490.0,0.5299190666139089,43.11342018219293,27.403640126328813,220000.0,163489.1559550585,8174.457797752926,155314.69815730557,3346.6666666666665,151968.0314906389,56510.84404494151,-391.0904420580406,2840.8710481722846,0.7271197678977939,1.0,temperature,0.0,1.6883789278980335e-06,0.00013243925665497975
495.0,0.5326778159884621,43.07264648587134,27.326616579778474,220000.0,163966.50136612015,8198.325068306003,155768.17629781415,3346.6666666666665,152421.5096311475,56033.49863387985,-392.0328058575617,2870.9155007870004,0.7292895197662566,1.0,temperature,0.0,1.7024317327774722e-06,0.00013414168838775723
500.0,0.5354431481735282,43.03208596974545,27.250500454421907,220000.0,164441.3950056307,8222.069750281546,156219.32525534916,3346.6666666666665,152872.6585886825,55558.60499436929,-392.9682578778209,2900.8921387480596,0.7314481272185762,1.0,temperature,0.0,1.7165598100427719e-06,0.0001358582481978
505.0,0.5382150141528762,42.991741154497014,27.175275716283693,220000.0,164913.80572286175,8245.6902861431,156668.11543671865,3346.6666666666665,153321.448770052,55086.194277138246,-393.896744433667,2930.796536941688,0.7335954486605349,1.0,temperature,0.0,1.73076304117045e-06,0.00013758901123897045
510.0,0.5409933645629633,42.95161441130433,27.10092674045676,220000.0,165383.7041592846,8269.185207964241,157114.51895132035,3346.6666666666665,153767.8522846537,54616.29584071541,-394.8182161702742,2960.624383877129,0.7357313506442758,1.0,temperature,0.0,1.7450413248108602e-06,0.0001393340525637813
515.0,0.5437781497224436,42.91170796612206,27.027438298962103,220000.0,165851.0626976463,8292.553134882328,157558.50956276397,3346.6666666666665,154211.8428960973,54148.937302353705,-395.73262792615213,2990.3714810695856,0.7378557076368297,1.0,temperature,0.0,1.7593945765461356e-06,0.00014109344714032744
520.0,0.5465693196607353,42.872023903870016,26.954795548965656,220000.0,166315.85541212212,8315.792770606116,158000.062641516,3346.6666666666665,154653.39597484935,53684.144587877876,-396.6399385993372,3020.0337423657775,0.7399684017935381,1.0,temperature,0.0,1.773822728649878e-06,0.00014286726986897732
525.0,0.5493668241456677,42.83256417253252,26.88298402134251,220000.0,166778.0580195283,8338.90290097642,158439.1551185519,3346.6666666666665,155092.48845188523,53221.94198047169,-397.5401110167139,3049.607193214104,0.7420693227362933,1.0,temperature,0.0,1.788325729848743e-06,0.00014465559559882605
530.0,0.5521706127102314,42.79333058716975,26.81198960957892,220000.0,167237.64783157682,8361.882391578838,158875.76543999798,3346.6666666666665,155529.09877333132,52762.35216842318,-398.43311180640995,3079.087969881234,0.7441583673365135,1.0,temperature,0.0,1.8029035450859234e-06,0.00014645849914391197
535.0,0.5549806346784503,42.754324833842546,26.741798559002785,220000.0,167694.60370815505,8384.730185407767,159309.87352274728,3346.6666666666665,155963.20685608062,52305.396291844954,-399.3189112732108,3108.4723186170822,0.746235439502778,0.9951764161994858,temperature,0.0,1.8175561552866015e-06,0.00014827605529919857
540.0,0.5577968391903991,42.715548473452166,26.67239745633352,220000.0,168148.90601161317,8407.445300580672,159741.4607110325,3346.6666666666665,156394.79404436584,51851.09398838683,-400.1974832769389,3137.7565947700677,0.7483004499730417,0.9889319229367771,temperature,0.0,1.8322835571254197e-06,0.000150108338856324
545.0,0.5606191752263847,42.67700294549624,26.60377321954247,220000.0,168600.53656204202,8430.026828102098,160170.50973393992,3346.6666666666665,156823.84306727326,51399.46343795798,-401.06880511374453,3166.937261854683,0.7503533161113559,0.9826736906880019,temperature,0.0,1.8470857627959942e-06,0.00015195542461912
550.0,0.5634475916303125,42.63868957174244,26.535913088015263,220000.0,169049.47859352874,8452.473929676431,160597.0046638523,3346.6666666666665,157250.33799718565,50950.52140647126,-401.9328574002637,3196.010890573564,0.7523939617090225,0.9764018328302562,temperature,0.0,1.8619627997826266e-06,0.00015381738741890264
555.0,0.5662820371322573,42.600609559821116,26.468804613007666,220000.0,169495.7167113671,8474.785835568357,161020.93087579875,3346.6666666666665,157674.2642091321,50504.2832886329,-402.7896239605759,3224.974157795724,0.7544223167901061,0.9701164630437499,temperature,0.0,1.8769147106341045e-06,0.00015569430212953675
560.0,0.5691224603702584,42.56276400673828,26.402435648386813,220000.0,169939.23685021565,8496.961842510791,161442.27500770485,3346.6666666666665,158095.6083410382,50060.763149784354,-403.6390917159313,3253.8238454934863,0.756438317421235,0.9638176952616504,temperature,0.0,1.891941552739843e-06,0.0001575862436822766
565.0,0.571968809911357,42.5251539023102,26.336794341649767,220000.0,170380.02623318034,8519.001311659027,161861.0249215213,3346.6666666666665,158514.35825485465,49619.97376681966,-404.4812505771791,3282.5568396397557,0.7584419055256206,0.957505643621648,temperature,0.0,1.907043398108226e-06,0.00015949328708038483
570.0,0.5748210342718968,42.48778013252095,26.2718691252117,220000.0,170818.0733318134,8540.90366659069,162277.1696652227,3346.6666666666665,158930.50299855604,49181.926668186614,-405.31609333986427,3311.1701290680785,0.7604330287012246,0.9511804224192066,temperature,0.0,1.922220333147377e-06,0.0001614155074135322
575.0,0.5776790819371029,42.450643482804104,26.207648707956068,220000.0,171253.36782700554,8562.668391350278,162690.69943565526,3346.6666666666665,159344.0327689886,48746.63217299446,-406.1436155819256,3339.6608042970674,0.7624116400430083,0.9448421460624515,temperature,0.0,1.9374724584482485e-06,0.00016335297987198045
580.0,0.5805429013799605,42.41374464124989,26.144122067039447,220000.0,171685.9005707667,8584.295028538356,163101.60554222835,3346.6666666666665,159754.9388755617,48314.09942923329,-406.96381556397,3368.02605632188,0.7643776979691945,0.9384909290286602,temperature,0.0,1.9527998885702507e-06,0.0001653057797605507
585.0,0.5834124410794082,42.377084201739024,26.081278439943826,220000.0,172115.6635488685,8605.78317744343,163509.88037142507,3346.6666666666665,160163.2137047584,47884.3364511315,-407.77669413204757,3396.263175373977,0.7663311660514763,0.9321268858223101,temperature,0.0,1.968202751829247e-06,0.00016727398251237995
590.0,0.5862876495378657,42.340662667004416,26.019107316769336,220000.0,172542.6498443481,8627.13249221741,163915.5173521307,3346.6666666666665,160568.85068546404,47457.35015565189,-408.5822546229125,3424.3695496520995,0.7682720128491105,0.9257501309346485,temperature,0.0,1.983681190088253e-06,0.0001692576637024682
595.0,0.589168475298111,42.304480451622,25.957598432760637,220000.0,172966.8536018454,8648.34268009229,164318.5109217531,3346.6666666666665,160971.84425508644,47033.14639815461,-409.3805027716916,3452.342664025521,0.770200211746825,0.9193607788047429,temperature,0.0,1.999235358550576e-06,0.00017125689906101878
600.0,0.5920548669595247,42.2685378849318,25.896741761060273,220000.0,173388.2699927698,8669.413499638496,164718.85649313132,3346.6666666666665,161372.18982646466,46611.73000723019,-410.1714466219399,3480.1800987122742,0.7721157407964825,0.9129589437819755,temperature,0.0,2.0148654255556555e-06,0.00017327176448657443
605.0,0.5949467731937182,42.232835213890525,25.83652750568256,220000.0,173806.8951812793,8690.34475906397,165116.55042221534,3346.6666666666665,161769.88375554868,46193.10481872069,-410.9550964380262,3507.879527933954,0.7740185825624339,0.9065447400899451,temperature,0.0,2.030571572377595e-06,0.00017530233605895202
610.0,0.5978441427595613,42.19737260585671,25.77694609470168,220000.0,174222.72629105416,8711.136314552714,165511.58997650145,3346.6666666666665,162164.9233098348,45777.27370894584,-411.731464619801,3535.4387185488667,0.7759087239705016,0.9001182817917373,temperature,0.0,2.046353993026332e-06,0.00017734869005197836
615.0,0.6007469245176246,42.16215015130969,25.717988173647857,220000.0,174635.76137286,8731.788068643014,165903.97330421698,3346.6666666666665,162557.30663755033,45364.23862714,-412.5005656195146,3562.855528665814,0.7777861561605273,0.8936796827565303,temperature,0.0,2.062212894051598e-06,0.00017941090294602995
620.0,0.6036550674440533,42.127167866503484,25.65964459910561,220000.0,175045.99937287817,8752.299968643929,166293.69940423424,3346.6666666666665,162947.03273756758,44954.00062712183,-413.262415860928,3590.127906239858,0.7796508743424282,0.887229056627501,temperature,0.0,2.0781484943496438e-06,0.00018148905144037958
625.0,0.606568520643887,42.09242569605666,25.60190643250832,220000.0,175453.44010179737,8772.672005089873,166680.7680967075,3346.6666666666665,163334.10143004084,44546.55989820263,-414.01703366058615,3617.253887652294,0.7815028776556979,0.8807665167909927,temperature,0.0,2.094161024972787e-06,0.00018358321246535238
630.0,0.6094872333638399,42.057923515479395,25.544764934123343,220000.0,175858.08420464868,8792.904210232431,167065.17999441625,3346.6666666666665,163718.5133277496,44141.91579535132,-414.7644391512001,3644.231596276206,0.7833421690322946,0.8742921763469178,temperature,0.0,2.1102507289417515e-06,0.00018569346319429413
635.0,0.6124111550045566,42.02366113363879,25.48821155722228,220000.0,176259.93313137197,8812.996656568605,167446.93647480337,3346.6666666666665,164100.2698081367,43740.066868628026,-415.5046542071025,3671.059241029556,0.7851687550628556,0.8678061480803557,temperature,0.0,2.126417861060925e-06,0.00018781988105535507
640.0,0.6153402351323577,41.989638295163516,25.432237942430874,220000.0,176658.9891081038,8832.949455405207,167826.0396526986,3346.6666666666665,164479.37298603193,43341.01089189621,-416.2377023717347,3697.735114917403,0.7869826458661817,0.8613085444343187,temperature,0.0,2.142662687736461e-06,0.00018996254374309152
645.0,0.6182744234904892,41.95585468278886,25.376835912253455,220000.0,177055.25510916888,8852.762755458447,168202.49235371043,3346.6666666666665,164855.82568704378,42944.74489083112,-416.9636087871193,3724.2575935647683,0.7887838549619315,0.8547994774836496,temperature,0.0,2.158985486797303e-06,0.00019212152922988882
650.0,0.6212136700098894,41.92230991964331,25.32199746576672,220000.0,177448.7348297679,8872.436741488404,168576.2980882795,3346.6666666666665,165229.63142161284,42551.2651702321,-417.68240012528366,3750.6251337418735,0.7905723991464721,0.848279058910024,temperature,0.0,2.175386547319117e-06,0.00019429691577720794
655.0,0.6241579248194857,41.88900357147765,25.267714773477962,220000.0,177839.4326593454,8891.971632967266,168947.46102637812,3346.6666666666665,165600.79435971146,42160.56734065461,-418.3941045215915,3776.8362718831695,0.7923482983718247,0.8417473999780236,temperature,0.0,2.1918661694512027e-06,0.00019648878194665915
660.0,0.6271071382560371,41.85593514883767,25.213980172342875,220000.0,178227.35365562772,8911.36768278139,169315.98597284633,3346.6666666666665,165969.31930617968,41772.646344372275,-419.09875150994316,3802.8896226016795,0.7941115756276538,0.8352046115122539,temperature,0.0,2.2084246642463324e-06,0.00019869720661090548
665.0,0.6300612608735321,41.823104109181514,25.160786160938276,220000.0,178612.50351931667,8930.625175965833,169681.87834335084,3346.6666666666665,166335.21167668418,41387.49648068333,-419.7963719598037,3828.7838771999877,0.7958622568262408,0.828650803875473,temperature,0.0,2.225062353493547e-06,0.00020092226896439904
670.0,0.6330202434521564,41.790509858942656,25.10812539478513,220000.0,178994.88856942978,8949.744428471487,170045.1441409583,3346.6666666666665,166698.47747429163,41005.11143057022,-420.48699801502624,3854.517802179431,0.7976003706903905,0.8220860869477065,temperature,0.0,2.2417795695539733e-06,0.00020316404853395302
675.0,0.635984037006843,41.758151755539615,25.055990681817473,220000.0,179374.51571927065,8968.725785963528,170405.78993330713,3346.6666666666665,167059.12326664047,40625.484280729346,-421.1706630344213,3880.0902377485354,0.7993259486442124,0.8155105701063192,temperature,0.0,2.2585766551995533e-06,0.00020542262518915256
680.0,0.6389525927954159,41.72602910933327,25.004374977992875,220000.0,179751.39245302358,8987.569622651179,170763.8228303724,3346.6666666666665,167417.15616370575,40248.60754697642,-421.8474015340497,3905.5000963323328,0.8010390247067263,0.8089243622070155,temperature,0.0,2.2754539634548267e-06,0.00020769807915260738
685.0,0.6419244103621448,41.69406077842895,24.953271383040224,220000.0,180034.87276200714,9001.743638100364,171033.12912390678,3346.6666666666665,167686.46245724012,39965.127237992856,-422.31091737724887,3924.635421180905,0.8027396353882388,0.8023275715657423,soc_taper,0.0,2.2902836731492975e-06,0.00020998836282575667
690.0,0.6448716790807443,41.66071552873089,24.90267152819869,220000.0,178581.98417382877,8929.099208691448,169652.88496513732,3346.6666666666665,166306.21829847066,41418.015826171235,-418.82239685361753,3827.260993195223,0.8044320764361145,0.7957235325285672,soc_taper,0.0,2.2644527140416015e-06,0.00021225281553979828
695.0,0.6477946021179024,41.62602996567379,24.852536607221495,220000.0,177141.0972447353,8857.054862236779,168284.04238249853,3346.6666666666665,164937.37571583188,42858.90275526469,-415.36274738562497,3731.953927862436,0.8061974131848353,0.7891740464872349,soc_taper,0.0,2.2387731612795065e-06,0.00021449158870107777
700.0,0.6506933810678571,41.59003969237144,24.802829414005018,220000.0,175712.1126487917,8785.605632439605,166926.5070163521,3346.6666666666665,163579.84034968543,44287.88735120831,-411.9317455198846,3638.6667052333805,0.808033707699623,0.7826786619602168,soc_taper,0.0,2.213249981021972e-06,0.00021670483868209975
705.0,0.6535682159563064,41.552779339982756,24.753514286749702,220000.0,174294.93182881354,8714.746591440693,165580.18523737285,3346.6666666666665,162233.5185707062,45705.06817118646,-408.52916835859224,3547.3531242391136,0.8099390751097473,0.7762369309603174,soc_taper,0.0,2.1878878525821135e-06,0.00021889272653468185
710.0,0.6564193052448206,41.514282597056095,24.704557053977325,220000.0,172889.45699446095,8644.472849723068,164244.9841447379,3346.6666666666665,160898.31747807123,47110.543005539046,-405.1547936309618,3457.9682578025095,0.8119116820009129,0.7698484089859857,soc_taper,0.0,2.162691178283899e-06,0.00022105541771296576
715.0,0.6592468458357242,41.47458223788998,24.65592498234264,220000.0,171495.59112007605,8574.779556003807,162920.81156407224,3346.6666666666665,159574.14489740558,48504.408879923954,-401.8083997599897,3370.4684097453137,0.8139497448617361,0.7635126550115097,soc_taper,0.0,2.1376640930632356e-06,0.000223193081806029
720.0,0.6620510330774176,41.4337101499466,24.607586726179616,220000.0,170113.23794230088,8505.66189711506,161607.57604518582,3346.6666666666665,158260.90937851917,49886.76205769912,-398.4897659248443,3284.811073410876,0.816051528582295,0.7572292314761684,soc_taper,0.0,2.112810473817323e-06,0.0002253058922798463
725.0,0.6648320607701075,41.39169736035309,24.55951227872453,220000.0,168742.30195747307,8437.11509787367,160305.1868595994,3346.6666666666665,156958.52019293274,51257.69804252693,-395.1986721190845,3200.9548919247054,0.8182153450028271,0.7509977042724052,soc_taper,0.0,2.0881339485052237e-06,0.00022739402622835153
730.0,0.6675901211719202,41.34857406152416,24.51167292496012,220000.0,167382.68841882472,8369.134420941235,159013.5539978835,3346.6666666666665,155666.88733121683,52617.31158117528,-391.9348992049556,3118.8596200203056,0.8204395515107187,0.7448176427330945,soc_taper,0.0,2.0636379050036035e-06,0.00022945766413335513
735.0,0.6703254050053703,41.30436963593819,24.464041196027022,220000.0,166034.3033334941,8301.715166674723,157732.5881668194,3346.6666666666665,154385.92150015273,53965.696666505886,-388.6982289639696,3038.486087360563,0.822722549684015,0.7386886196179552,soc_taper,0.0,2.039325499721338e-06,0.00023149698963307648
740.0,0.6730381014641612,41.259112680097694,24.416590825150443,220000.0,164697.05345936274,8234.852672968147,156462.2007863946,3346.6666666666665,153115.53411972793,55302.94654063726,-385.48844414397075,2959.796163288508,0.8250627839797431,0.7326102110991771,soc_taper,0.0,2.0151996659769133e-06,0.00023351218929905338
745.0,0.6757283982202926,41.21283102770381,24.36929670503193,220000.0,163370.84630173177,8168.542315086583,155202.3039866452,3346.6666666666665,151855.63731997853,56629.15369826823,-382.30532850288387,2882.752722944667,0.8274587404654162,0.7265819967463084,soc_taper,0.0,1.9912631221427845e-06,0.00023550345242119618
750.0,0.6783964814314545,41.16555177207322,24.322134846657658,220000.0,162055.5901098452,8102.779505492275,153952.8106043529,3346.6666666666665,150606.14393768625,57944.40989015481,-379.1486668493157,2807.3196146908385,0.8299089455921513,0.7206035595104608,soc_taper,0.0,1.9675183795606567e-06,0.00023747097080075683
755.0,0.6810425357486856,41.11730128782488,24.275082339476516,220000.0,160751.1938732773,8037.559693663876,152713.63417961344,3346.6666666666665,149366.96751294678,59248.80612672269,-376.01824508019894,2733.461628783779,0.8324119650078883,0.714674485707879,soc_taper,0.0,1.943967750232214e-06,0.00023941493855098904
760.0,0.683666744324277,41.06810525186266,24.22811731290262,220000.0,159457.56731818648,7972.8783659093315,151484.68895227715,3346.6666666666665,148138.0222856105,60542.432681813516,-372.91385021561825,2661.1444672439393,0.8349664024092711,0.7087943650029209,soc_taper,0.0,1.9206133542892895e-06,0.00024133555190527833
765.0,0.6862692888199025,41.01798866367928,24.181218899098628,220000.0,158174.62090345286,7908.731045172637,150265.88985828022,3346.6666666666665,146919.22319161356,61825.37909654714,-369.8352704309946,2590.334714868156,0.8375708984308002,0.7029627903904956,soc_taper,0.0,1.897457127248099e-06,0.00024323300903252644
770.0,0.6888503494149574,40.966975865005544,24.13436719699764,220000.0,156902.26581670257,7845.113290835143,149057.15252586742,3346.6666666666665,145710.48585920077,63097.734183297434,-366.78229508675565,2520.999811336673,0.8402241295699203,0.6971793581779945,soc_taper,0.0,1.874500827051746e-06,0.00024510750985957816
775.0,0.6914101048150897,40.91509055882824,24.087543237522805,220000.0,155640.4139702313,7782.020698511566,147858.39327171975,3346.6666666666665,144511.7266050531,64359.58602976869,-363.75471475564,2453.1080243678416,0.8429248071467653,0.6914436679667614,soc_taper,0.0,1.8517460409055315e-06,0.0002469592559004837
780.0,0.6939487322609073,40.86235582779903,24.040728949965306,220000.0,154388.97799683336,7719.448899841664,146669.5290969917,3346.6666666666665,143322.86243032504,65611.02200316664,-360.75232124776096,2386.628423875741,0.8456716762973284,0.685755322633134,soc_taper,0.0,1.8291941919094068e-06,0.0002487884500923931
785.0,0.6964664075368471,40.80879415205576,23.99390712948259,220000.0,153147.87124554496,7657.393562277255,145490.4776832677,3346.6666666666665,142143.81101660104,66852.12875445504,-357.77490763355615,2321.530857088203,0.848463514998875,0.680113928309095,soc_taper,0.0,1.8068465454921164e-06,0.0002505952966378852
790.0,0.6989633049801915,40.7544274264769,23.947061405680017,220000.0,151917.00777730756,7595.850388865394,144321.15738844217,3346.6666666666665,140974.4907217755,68082.99222269244,-354.82226826473556,2257.785924584613,0.8512991331264597,0.6745190943625621,soc_taper,0.0,1.7847042156513114e-06,0.0002523800008535365
795.0,0.7014395974902188,40.699276977388905,23.900176212240396,220000.0,150696.30236056118,7534.815118028055,143161.48724253313,3346.6666666666665,139814.82057586647,69303.69763943882,-351.89419879334577,2195.364957214906,0.8541773715394582,0.6689704333773521,soc_taper,0.0,1.762768171004208e-06,0.0002541427690245407
800.0,0.703895456537475,40.643363578745564,23.853236757567007,220000.0,149485.6704667703,7474.283523338527,142011.38694343177,3346.6666666666665,138664.72027676512,70514.3295332297,-348.99049618904627,2134.239993862717,0.857097101197058,0.6634675611328471,soc_taper,0.0,1.7410392406530603e-06,0.0002558838082651938
805.0,0.7063310521731562,40.586707467797794,23.806228996406865,220000.0,148285.02826588936,7414.251413294463,140870.7768525949,3346.6666666666665,137524.11018592824,71714.97173411064,-346.1109587546996,2074.3837600175393,0.8600572223017054,0.6580100965833889,soc_taper,0.0,1.7195181198698348e-06,0.00025760332638506364
810.0,0.7087465530385885,40.5293283602714,23.75913960242214,220000.0,147094.2926217788,7354.714631088951,139739.57799068984,3346.6666666666665,136392.91132402318,72905.70737822121,-343.2553861403797,2015.7696471225577,0.8630566634695286,0.6525976618374307,soc_taper,0.0,1.6982053756045012e-06,0.00025930153176066814
815.0,0.7111421263747965,40.471245465069856,23.711955941678653,220000.0,145913.38108756725,7295.669054378377,138617.71203318887,3346.6666666666665,135271.04536652222,74086.61891243275,-340.4235793558666,1958.3716926656612,0.8660943809268082,0.64722988213647,soc_taper,0.0,1.677101451821078e-06,0.0002609786332124892
820.0,0.7135179380321495,40.41247749851848,23.66466604702145,220000.0,144742.2119009768,7237.110595048842,137505.10130592796,3346.6666666666665,134158.4346392613,75257.7880990232,-337.61534078173645,1902.1645609836442,0.8691693577315959,0.6419063858337857,soc_taper,0.0,1.6562066746658587e-06,0.0002626348398871551
825.0,0.7158741524800765,40.353042698165595,23.617258593308442,220000.0,143580.70397960412,7179.035198980215,136401.6687806239,3346.6666666666665,133055.00211395725,76419.29602039588,-334.8304741791015,1847.123524749792,0.87228060301961,0.6366268043730011,soc_taper,0.0,1.6355212574718138e-06,0.0002642703611446269
830.0,0.7182109328168409,40.29295883615602,23.569722873474063,220000.0,142428.77691617314,7121.438845808676,135307.33807036447,3346.6666666666665,131960.6714036978,77571.22308382686,-332.0687846980986,1793.2244471176014,0.8754271512735862,0.6313907722664968,soc_taper,0.0,1.6150453056034878e-06,0.0002658854064502304
835.0,0.7205284407793663,40.23224323219121,23.522048775395792,220000.0,141286.35097375486,7064.317548687744,134222.03342506711,3346.6666666666665,130875.36675840046,78713.64902624514,-329.3300788851814,1740.4437644935542,0.8786080616152696,0.6261979270736869,soc_taper,-1.4551915228366852e-11,1.5947788211463649e-06,0.00026748018527137675
840.0,0.7228268367531058,40.17091276609031,23.47422675953734,220000.0,140153.34708096468,7007.66735404823,133145.67972691645,3346.6666666666665,129799.0130602498,79846.65291903532,-326.6141646892926,1688.758469913822,0.881822417119289,0.621047909379186,soc_taper,-1.4551915228366852e-11,1.574721707444791e-06,0.00026905490697882154
845.0,0.7251062797819474,40.108983889965444,23.42624783734318,220000.0,139029.68682713664,6951.484341356845,132078.2024857798,3346.6666666666665,128731.53581911312,80970.31317286336,-323.9208514669772,1638.1460970004973,0.88506932414816,0.615940362770876,soc_taper,0.0,1.5548737734923514e-06,0.00027060978075231387
850.0,0.7273669275781487,40.04647264002436,23.37810355035981,220000.0,137915.29245748054,6895.76462287402,131019.52783460652,3346.6666666666665,127672.86116793985,82084.70754251946,-321.24994998649885,1588.5847044741863,0.8883479117077118,0.6108749338178946,soc_taper,0.0,1.5352347381786881e-06,0.0002721450154904926
855.0,0.7296089365322929,39.98339464801289,23.329785950060145,220000.0,136810.08686822667,6840.504343411332,129969.58252481534,3346.6666666666665,126622.91585814867,83189.91313177333,-318.60127243102005,1540.0528612008948,0.8916573308222396,0.6058512720485585,soc_taper,0.0,1.5158042343965347e-06,0.0002736608197248891
860.0,0.7318324617232621,39.91976515230933,23.281287578348007,220000.0,135713.9936017562,6785.699680087811,128928.29392166839,3346.6666666666665,125581.62725500172,84286.0063982438,-315.9746324008913,1492.529631751784,0.8949967539287293,0.6008690299282381,soc_taper,0.0,1.4965818130127237e-06,0.00027515740153790183
865.0,0.7340376569282203,39.85559900868236,23.23260144872062,220000.0,134626.9368417268,6731.34684208635,127895.58999964045,3346.6666666666665,124548.92333297378,85373.0631582732,-313.36984491511447,1445.9945624558432,0.898365374289506,0.5959278628371953,soc_taper,0.0,1.477566946706928e-06,0.00027663496848460875
870.0,0.7362246746326012,39.790910700723686,23.18372102806762,220000.0,133548.84140819177,6677.442070409583,126871.39933778219,3346.6666666666665,123524.73267111552,86451.15859180823,-310.78672641201916,1400.42766792588,0.9017624054226985,0.5910274290483993,soc_taper,0.0,1.458759033681716e-06,0.00027809372751829044
875.0,0.7383936660400956,39.72571434996619,23.134640219085846,220000.0,132479.63275271657,6623.981637635821,125855.65111508075,3346.6666666666665,122508.98444841408,87520.36724728343,-308.22509474920156,1355.8094180393882,0.9051870805499225,0.5861673897053307,soc_taper,0.0,1.440157401247466e-06,0.0002795338849195379
880.0,0.7405447810826337,39.66002372569806,23.085353343289828,220000.0,131419.23695349722,6570.961847674858,124848.27510582237,3346.6666666666665,121501.6084391557,88580.76304650278,-305.68476920277493,1312.1207253566554,0.9086386520606136,0.5813474087997875,soc_taper,0.0,1.421761309285704e-06,0.00028095564622882365
885.0,0.742678168430357,39.59385225448285,23.035855124598623,220000.0,130367.58071047848,6518.3790355239325,123849.20167495454,3346.6666666666665,120502.53500828787,89632.41928952152,-303.16557046596233,1269.342932958954,0.9121163909924557,0.576567153149703,soc_taper,0.0,1.4035699535941554e-06,0.0002823592161824178
890.0,0.7447939755015773,39.52721302939515,22.986140673480154,220000.0,129324.59134048055,6466.229567024027,122858.36177345652,3346.6666666666665,119511.69510678985,90675.40865951945,-300.6673206470872,1227.4578026908807,0.9156195865273786,0.5718262923769843,soc_taper,0.0,1.3855824691170307e-06,0.0002837447986515348
895.0,0.7468923484727154,39.46011881898124,22.93620547163495,220000.0,128290.19677232827,6414.509838616417,121875.68693371186,3346.6666666666665,118529.02026704518,91709.80322767173,-298.1898432669792,1186.4475037909733,0.9191475455026098,0.5671244988853837,soc_taper,0.0,1.3677979330635968e-06,0.0002851125965845984
900.0,0.7489734322882196,39.39258207595367,22.886045357201688,220000.0,127264.32554199405,6363.216277099709,120901.10926489434,3346.6666666666665,117554.44259822767,92735.67445800595,-295.7329632558546,1146.2946018961588,0.9226995919362871,0.5624614478384103,soc_taper,0.0,1.350215367918468e-06,0.0002864628119525169
905.0,0.75,39.30309920943797,22.835656510467565,220000.0,63428.091626112895,3171.404581305651,60256.687044807244,3346.6666666666665,56910.02037814058,156571.9083738871,-145.88067483195832,-528.2139020676761,0.9262750665671586,0.5578368171372898,target_soc,0.0,4.2327882835353027e-07,0.00028688609078087043
